True Temperature,True Time,Predicted Temperature,Predicted Time
800.0,16000.0,808.3406,16256.463
800.0,16000.0,852.13245,17013.941
800.0,16000.0,884.2051,18765.783
800.0,16000.0,836.9776,16805.791
800.0,16000.0,798.8757,15712.941
800.0,16000.0,863.53986,3915.2827
800.0,16000.0,939.03577,17529.81
800.0,16000.0,953.35077,20948.979
800.0,16000.0,819.2649,5100.201
800.0,16000.0,850.1092,12692.846
800.0,16000.0,853.8116,16154.228
800.0,16000.0,974.41174,19604.322
800.0,16000.0,830.35486,14244.231
800.0,16000.0,907.0598,17286.832
800.0,16000.0,837.66223,5329.615
800.0,16000.0,918.39746,18468.947
800.0,16000.0,879.3238,6156.881
800.0,16000.0,891.37415,6321.991
800.0,16000.0,890.26483,5278.0415
800.0,16000.0,809.2468,15737.521
800.0,16000.0,809.76434,15801.582
800.0,16000.0,895.74274,7275.944
800.0,16000.0,896.2131,7172.826
800.0,16000.0,805.4835,15958.979
800.0,16000.0,807.5601,16161.516
800.0,16000.0,829.7458,16634.812
800.0,16000.0,814.0807,16220.043
800.0,16000.0,804.8972,16022.632
800.0,16000.0,947.939,23781.213
800.0,16000.0,853.31995,17018.53
800.0,16000.0,818.1442,16403.072
800.0,16000.0,856.6316,17890.38
800.0,16000.0,933.8399,15759.275
800.0,16000.0,800.8927,15919.201
800.0,16000.0,799.9638,15889.947
800.0,16000.0,800.5858,15917.545
800.0,16000.0,798.654,15889.196
800.0,16000.0,799.23883,15905.914
800.0,16000.0,799.0453,15899.11
800.0,16000.0,798.68915,15913.47
800.0,16000.0,799.6915,15914.809
800.0,16000.0,801.2594,15909.518
800.0,16000.0,986.59796,16162.006
800.0,16000.0,995.49884,16051.798
800.0,16000.0,801.78894,15884.322
800.0,16000.0,797.7067,15805.29
800.0,16000.0,796.1411,15771.494
800.0,16000.0,800.7142,15909.821
800.0,16000.0,798.66925,15817.902
800.0,16000.0,819.3191,16207.056
800.0,16000.0,848.6354,16441.2
800.0,16000.0,838.0916,16439.654
800.0,16000.0,840.4823,16452.5
800.0,16000.0,823.45416,16219.716
800.0,16000.0,828.98285,16304.076
800.0,16000.0,839.8156,16501.13
800.0,16000.0,830.7662,16339.272
800.0,16000.0,800.6011,15899.164
800.0,16000.0,799.8709,15926.117
800.0,16000.0,799.473,15898.06
800.0,16000.0,798.1961,15858.417
800.0,16000.0,797.2352,15881.533
800.0,16000.0,799.50287,15861.094
800.0,16000.0,806.25653,15973.505
800.0,16000.0,803.46716,16031.383
800.0,16000.0,801.2122,16008.288
800.0,16000.0,805.9022,16095.836
800.0,16000.0,806.37933,16107.403
800.0,16000.0,820.1172,16911.934
800.0,16000.0,829.0275,16678.033
800.0,16000.0,831.8681,16431.309
800.0,16000.0,825.73553,16416.549
800.0,16000.0,832.17285,22671.145
800.0,16000.0,896.17645,8738.671
800.0,16000.0,945.5244,22958.223
800.0,16000.0,957.4978,23880.496
800.0,16000.0,950.0768,24155.355
800.0,16000.0,946.6932,22980.744
800.0,16000.0,866.9084,18274.357
800.0,16000.0,904.5268,19661.191
800.0,16000.0,934.53955,20255.986
800.0,16000.0,950.01776,20519.98
800.0,16000.0,862.14264,15989.053
800.0,16000.0,829.89325,14670.864
800.0,16000.0,832.55133,15599.674
800.0,16000.0,853.2862,16074.552
800.0,16000.0,805.70734,16042.665
800.0,16000.0,804.91174,16026.261
800.0,16000.0,810.9796,16134.639
800.0,16000.0,809.69666,16088.79
800.0,16000.0,811.2788,16137.928
800.0,16000.0,811.8342,16149.928
800.0,16000.0,897.52325,5978.2207
800.0,16000.0,851.5457,8857.965
800.0,16000.0,843.437,8344.115
800.0,16000.0,864.2287,8930.199
800.0,16000.0,803.11847,15936.615
800.0,16000.0,805.1899,16044.266
800.0,16000.0,804.7275,16048.763
800.0,16000.0,799.92,15984.279
800.0,16000.0,803.61945,15859.296
800.0,16000.0,797.96484,15723.707
800.0,16000.0,807.9355,15490.451
800.0,16000.0,815.40814,15112.156
800.0,16000.0,794.7041,15638.133
800.0,16000.0,796.41327,15652.921
800.0,16000.0,802.937,15775.365
800.0,16000.0,804.4338,15830.103
800.0,16000.0,801.9987,15830.415
800.0,16000.0,809.6736,15841.715
800.0,16000.0,800.4318,15718.283
800.0,24000.0,799.9652,24339.033
800.0,24000.0,808.7431,24833.314
800.0,24000.0,808.2729,24785.139
800.0,24000.0,805.26666,24619.678
800.0,24000.0,809.3994,24705.688
800.0,24000.0,803.3821,23812.21
800.0,24000.0,806.9429,24693.191
800.0,24000.0,807.7241,24737.785
800.0,24000.0,792.498,24086.314
800.0,24000.0,794.2199,23919.1
800.0,24000.0,810.9632,24350.965
800.0,24000.0,806.5612,24821.238
800.0,24000.0,799.8016,24281.602
800.0,24000.0,804.66626,24591.941
800.0,24000.0,802.11017,24580.72
800.0,24000.0,799.73254,24320.475
800.0,24000.0,856.18585,7925.157
800.0,24000.0,811.73096,24447.646
800.0,24000.0,803.31824,23922.695
800.0,24000.0,806.55853,24001.34
800.0,24000.0,803.22675,23846.55
800.0,24000.0,797.4714,23763.62
800.0,24000.0,809.71405,24464.74
800.0,24000.0,802.8286,24366.996
800.0,24000.0,803.3782,24330.906
800.0,24000.0,807.8785,24553.799
800.0,24000.0,814.1882,25102.91
800.0,24000.0,801.42926,25273.004
800.0,24000.0,808.6949,24304.178
800.0,24000.0,800.586,23727.596
800.0,24000.0,794.8137,23034.316
800.0,24000.0,790.3289,23403.697
800.0,24000.0,806.9605,23806.305
800.0,24000.0,802.38837,24166.668
800.0,3000.0,815.96826,572.62976
800.0,3000.0,841.2751,1169.9463
800.0,3000.0,825.49725,895.48254
800.0,3000.0,847.7446,2227.7917
800.0,3000.0,856.01404,1808.7712
800.0,3000.0,869.6795,6654.8794
800.0,3000.0,875.85724,6638.8193
800.0,3000.0,874.8444,5779.8945
800.0,3000.0,815.14813,3480.4536
800.0,3000.0,955.57855,12084.654
800.0,3000.0,923.9859,5015.662
800.0,3000.0,807.84875,3143.6357
800.0,3000.0,837.43024,13755.283
800.0,3000.0,953.4726,6409.644
800.0,3000.0,956.08923,6390.7173
800.0,3000.0,959.8535,9098.875
800.0,3000.0,954.6923,6468.1934
800.0,3000.0,960.3918,6318.747
800.0,3000.0,822.2407,4313.704
800.0,3000.0,887.1908,4189.013
800.0,3000.0,975.83673,6103.3506
800.0,3000.0,961.30145,8469.537
800.0,3000.0,803.0397,3050.7988
800.0,3000.0,805.45184,3176.2175
800.0,3000.0,802.0119,3051.7278
800.0,3000.0,802.854,2697.9473
800.0,3000.0,803.83746,3093.4482
800.0,3000.0,805.2077,3103.4219
800.0,3000.0,805.2894,3054.4683
800.0,3000.0,804.444,3015.3901
800.0,3000.0,803.9969,2922.2122
800.0,3000.0,802.22217,3067.0315
800.0,3000.0,798.66986,3131.8435
800.0,3000.0,800.6587,3204.829
800.0,3000.0,794.6422,3193.4863
800.0,3000.0,798.38153,3249.304
800.0,3000.0,805.27136,3637.4893
800.0,3000.0,801.11816,3044.9836
800.0,3000.0,799.4323,3032.9343
800.0,3000.0,887.21625,6989.758
800.0,3000.0,836.9686,16388.56
800.0,3000.0,826.5871,22411.992
800.0,3000.0,887.7559,7611.347
800.0,3000.0,896.32794,7048.415
800.0,3000.0,815.40955,5167.6934
800.0,3000.0,857.70703,6203.766
800.0,3000.0,802.1273,4281.832
800.0,3000.0,848.07874,8267.408
800.0,3000.0,848.45953,8060.122
800.0,3000.0,846.4321,8122.227
800.0,3000.0,806.44415,3499.1516
800.0,3000.0,801.35645,3399.2317
800.0,3000.0,803.86456,3662.3376
800.0,3000.0,798.4604,3406.1055
800.0,3000.0,803.8542,3441.8455
800.0,3000.0,805.336,3153.574
800.0,3000.0,800.71814,3336.4553
800.0,3000.0,803.2635,3143.823
800.0,3000.0,797.05914,2961.0703
800.0,3000.0,799.29694,3361.155
800.0,3000.0,824.5655,3932.1562
800.0,3000.0,801.6521,3247.8093
800.0,3000.0,796.5077,2917.1528
800.0,300.0,857.328,16263.728
800.0,300.0,854.0722,16010.254
800.0,300.0,803.7987,445.93604
800.0,300.0,802.7095,436.24866
800.0,300.0,804.4752,398.5193
800.0,300.0,827.4745,778.937
800.0,300.0,803.46295,537.61804
800.0,300.0,802.9261,455.55713
800.0,300.0,801.5845,606.93677
800.0,300.0,801.9345,560.3853
800.0,300.0,802.2488,589.6104
800.0,300.0,802.26337,695.2883
800.0,300.0,805.8315,499.55966
800.0,300.0,805.2706,448.5544
800.0,300.0,800.682,415.90976
800.0,32000.0,869.2613,15775.963
800.0,32000.0,853.86896,25505.041
800.0,32000.0,842.5339,27842.541
800.0,32000.0,846.4165,26532.658
800.0,32000.0,853.4841,25558.773
800.0,32000.0,841.74524,25128.965
800.0,32000.0,827.9039,21146.424
800.0,32000.0,864.81244,13558.022
800.0,32000.0,906.07196,4599.751
800.0,32000.0,826.9082,3234.0051
800.0,32000.0,806.6955,30766.074
800.0,32000.0,799.65906,32622.754
800.0,32000.0,808.96136,29832.922
800.0,32000.0,803.06537,31296.463
800.0,32000.0,801.70825,31220.295
800.0,32000.0,804.40717,32191.508
800.0,32000.0,802.618,30982.55
800.0,32000.0,802.47675,31447.49
800.0,32000.0,797.61835,31493.365
800.0,32000.0,803.6356,31862.19
800.0,32000.0,929.20197,15975.052
800.0,32000.0,906.47614,17516.11
800.0,32000.0,924.0375,15838.9795
800.0,32000.0,900.6177,18324.594
800.0,32000.0,930.9111,16234.716
800.0,32000.0,894.337,17510.31
800.0,32000.0,804.3091,31865.4
800.0,32000.0,793.5647,31729.334
800.0,32000.0,802.0388,31871.875
800.0,32000.0,799.4924,32125.523
800.0,32000.0,798.9777,31100.74
800.0,32000.0,805.3356,32276.107
800.0,32000.0,802.02045,32059.412
800.0,32000.0,823.9931,31107.932
800.0,32000.0,803.38293,31983.818
800.0,32000.0,811.4565,31641.61
800.0,32000.0,795.44086,32389.965
800.0,32000.0,807.4642,32230.957
800.0,32000.0,804.66626,32333.102
800.0,32000.0,808.95605,32063.023
800.0,32000.0,821.65967,32642.5
800.0,32000.0,804.1246,32021.479
800.0,32000.0,802.12994,31671.066
800.0,32000.0,808.21014,30819.998
800.0,5000.0,801.5838,8604.937
800.0,5000.0,802.1209,21999.127
800.0,5000.0,808.42896,5467.496
800.0,5000.0,802.1388,4843.8784
800.0,5000.0,802.77563,5151.469
800.0,5000.0,805.97314,5265.3765
800.0,5000.0,805.1424,5098.0386
800.0,5000.0,737.3438,24214.71
800.0,5000.0,822.34515,23970.111
800.0,5000.0,763.2284,23906.621
800.0,5000.0,870.5916,22700.342
800.0,5000.0,807.7544,4964.521
800.0,5000.0,812.03564,4999.3276
800.0,5000.0,836.04034,4377.224
800.0,5000.0,803.0686,4318.849
800.0,5000.0,820.2566,4817.942
800.0,5000.0,823.363,4725.0186
800.0,5000.0,811.9296,5825.512
800.0,5000.0,809.82513,5176.639
800.0,5000.0,938.0582,16316.49
800.0,5000.0,806.90735,5114.5063
800.0,5000.0,805.81274,5191.2144
800.0,5000.0,821.44073,5909.6094
800.0,5000.0,846.6991,21723.664
800.0,5000.0,829.7883,17042.553
800.0,5000.0,810.24677,10536.845
800.0,5000.0,801.21375,5258.432
800.0,5000.0,802.7959,5686.6255
800.0,5000.0,802.9252,4960.173
800.0,5000.0,804.6133,5082.307
800.0,5000.0,803.16675,5061.2
800.0,5000.0,807.2876,5523.0903
800.0,5000.0,800.7649,4921.4165
800.0,5000.0,795.3251,4769.331
800.0,5000.0,796.19464,4562.3784
800.0,5000.0,792.8004,4547.5684
800.0,5000.0,800.9081,4727.314
800.0,5000.0,873.7405,15835.145
800.0,5000.0,868.32983,14839.207
800.0,5000.0,850.7979,14372.481
800.0,5000.0,862.18774,14384.144
800.0,5000.0,868.008,15920.914
800.0,500.0,875.3197,16240.972
800.0,500.0,857.93677,16060.892
800.0,500.0,853.1807,15894.455
800.0,500.0,856.5187,15469.201
800.0,500.0,805.21075,544.4234
800.0,500.0,794.7864,651.57825
800.0,500.0,797.0402,635.91907
800.0,500.0,797.73444,604.64935
800.0,500.0,807.5783,2104.3022
800.0,500.0,802.0457,599.0132
800.0,500.0,807.22754,338.581
800.0,500.0,803.5777,586.72974
800.0,500.0,809.3664,797.05133
800.0,500.0,802.2824,1279.7406
800.0,500.0,801.1119,380.6947
800.0,500.0,806.1646,761.6676
800.0,8000.0,813.3519,10387.875
800.0,8000.0,762.12103,14734.054
800.0,8000.0,830.0488,16450.39
800.0,8000.0,859.6443,5006.0527
800.0,8000.0,820.8435,6503.9385
800.0,8000.0,824.12415,5923.988
800.0,8000.0,844.477,4971.4727
800.0,8000.0,738.7317,21209.57
800.0,8000.0,756.05286,23237.984
800.0,8000.0,939.34186,16498.723
800.0,8000.0,962.92737,16616.572
800.0,8000.0,963.8405,16739.322
800.0,8000.0,958.7273,16716.715
800.0,8000.0,940.4087,6137.552
800.0,8000.0,939.62006,15232.708
800.0,8000.0,952.98395,15764.824
800.0,8000.0,877.2642,5603.958
800.0,8000.0,879.1022,5765.394
800.0,8000.0,971.86816,16641.637
800.0,8000.0,970.6101,16311.498
800.0,8000.0,954.653,16314.212
800.0,8000.0,968.41144,16342.075
800.0,8000.0,995.3501,16757.152
800.0,8000.0,995.22424,16255.456
800.0,8000.0,795.88763,7465.3853
800.0,8000.0,795.2086,7830.198
800.0,8000.0,796.16534,7447.934
800.0,8000.0,800.9304,8358.399
800.0,8000.0,816.43384,10377.917
800.0,8000.0,806.8869,8845.143
800.0,8000.0,810.13324,8556.482
800.0,8000.0,816.027,7684.2676
800.0,8000.0,812.24115,7889.138
800.0,8000.0,905.51575,18472.537
800.0,8000.0,855.6605,20348.611
800.0,8000.0,839.4631,13806.691
800.0,8000.0,870.5758,16156.443
800.0,8000.0,806.09247,6674.849
800.0,8000.0,801.94794,7446.729
800.0,8000.0,798.812,8476.891
800.0,8000.0,802.1063,8046.0034
800.0,8000.0,804.8527,8058.3574
800.0,8000.0,807.0578,8361.043
800.0,8000.0,803.88696,7983.3706
800.0,8000.0,809.9937,8002.973
800.0,8000.0,804.5268,8480.765
800.0,8000.0,812.4698,8160.4907
800.0,8000.0,801.3228,8105.791
800.0,8000.0,802.29315,8116.766
800.0,8000.0,804.1953,7811.852
800.0,8000.0,877.46954,16434.957
800.0,8000.0,806.565,7649.8115
800.0,8000.0,803.4421,8210.857
800.0,8000.0,803.6378,8171.0103
800.0,8000.0,805.4985,8263.879
800.0,8000.0,802.05786,8004.996
800.0,8000.0,802.3731,7925.819
800.0,8000.0,804.26215,8364.449
800.0,8000.0,807.0216,8121.108
800.0,8000.0,801.0706,8022.877
800.0,8000.0,807.42035,7783.0894
800.0,8000.0,810.4963,7913.1665
850.0,1000.0,869.43256,4065.1685
850.0,1000.0,887.9969,1323.0448
850.0,1000.0,896.89154,1730.3616
850.0,1000.0,885.8951,700.5144
850.0,1000.0,811.2666,4297.621
850.0,1000.0,807.14343,8012.049
850.0,1000.0,793.1158,21325.63
850.0,1000.0,834.64484,20932.32
850.0,1000.0,780.0738,8012.236
850.0,1000.0,827.04517,7513.7686
850.0,1000.0,861.0234,8211.339
850.0,1000.0,843.704,7902.127
850.0,1000.0,848.6819,8654.371
850.0,1000.0,848.14435,8409.55
850.0,1000.0,833.9092,1385.4581
850.0,1000.0,851.8483,1166.0836
850.0,1000.0,831.524,2096.0427
850.0,1000.0,841.4495,904.60803
850.0,1000.0,849.3755,1480.6492
850.0,1000.0,841.6806,1908.6149
850.0,1000.0,843.4612,1214.347
850.0,1000.0,835.6047,2129.36
850.0,1000.0,849.1446,895.8905
850.0,1000.0,847.72095,1603.0817
850.0,1000.0,845.1344,1695.2635
850.0,1000.0,844.0895,843.5311
850.0,1000.0,834.7815,1438.1676
850.0,1000.0,856.18286,672.54504
850.0,100.0,848.4801,263.7889
850.0,100.0,855.8892,240.8593
850.0,100.0,866.0017,321.29013
850.0,100.0,853.2439,348.672
850.0,100.0,845.0767,306.40567
850.0,100.0,854.0218,278.85715
850.0,100.0,854.9314,348.61993
850.0,100.0,839.00995,2253.1167
850.0,100.0,857.5022,638.647
850.0,100.0,853.032,16064.731
850.0,100.0,855.6141,16135.129
850.0,100.0,856.6186,16217.659
850.0,100.0,848.2476,15968.237
850.0,100.0,850.0682,645.356
850.0,100.0,880.3956,692.02356
850.0,100.0,870.83514,485.69675
850.0,100.0,866.8714,525.16925
850.0,100.0,851.28864,349.86423
850.0,16000.0,894.67834,12048.379
850.0,16000.0,845.08624,15836.1
850.0,16000.0,857.52124,15603.214
850.0,16000.0,845.12823,15804.607
850.0,16000.0,937.1827,4403.0293
850.0,16000.0,943.7068,5058.484
850.0,16000.0,847.85846,16110.965
850.0,16000.0,848.59674,16099.202
850.0,16000.0,848.5996,16176.857
850.0,16000.0,858.29596,16077.543
850.0,16000.0,858.0262,16083.611
850.0,16000.0,859.23846,16327.839
850.0,16000.0,851.35876,16292.612
850.0,16000.0,857.44135,16208.515
850.0,16000.0,855.4854,16108.357
850.0,16000.0,857.4936,16123.582
850.0,16000.0,856.24506,16484.256
850.0,16000.0,851.5983,16450.422
850.0,16000.0,851.9987,16734.666
850.0,16000.0,850.32434,16636.652
850.0,16000.0,847.68365,16504.43
850.0,16000.0,854.3064,16199.529
850.0,16000.0,858.78876,16682.148
850.0,16000.0,853.72424,16527.717
850.0,16000.0,850.47797,16239.482
850.0,16000.0,854.8083,16772.398
850.0,16000.0,852.5434,16537.762
850.0,16000.0,860.7705,16309.077
850.0,16000.0,861.21716,16298.805
850.0,16000.0,849.5804,16254.243
850.0,16000.0,861.47034,16401.38
850.0,16000.0,861.9156,16261.391
850.0,16000.0,857.7365,16587.988
850.0,16000.0,854.4089,16015.405
850.0,16000.0,854.8912,15925.2705
850.0,16000.0,870.359,15643.281
850.0,16000.0,866.6452,16084.0
850.0,16000.0,867.7466,15894.767
850.0,16000.0,846.4359,16206.492
850.0,16000.0,849.80194,16207.699
850.0,16000.0,852.9275,16248.534
850.0,16000.0,848.07623,16196.12
850.0,16000.0,852.08563,16263.356
850.0,16000.0,849.5935,16124.865
850.0,16000.0,851.7058,16234.984
850.0,16000.0,847.8106,16071.141
850.0,16000.0,848.33075,16084.444
850.0,16000.0,848.2914,16071.98
850.0,16000.0,847.31903,16058.564
850.0,16000.0,846.85614,16717.385
850.0,16000.0,852.41205,16485.3
850.0,16000.0,851.4265,16251.583
850.0,16000.0,850.66034,16113.674
850.0,16000.0,845.65875,16329.096
850.0,16000.0,848.8251,16213.4375
850.0,16000.0,847.61633,16182.823
850.0,16000.0,848.6477,16133.744
850.0,16000.0,847.6766,16089.8545
850.0,16000.0,847.8902,15984.896
850.0,16000.0,852.41595,16033.833
850.0,16000.0,849.93134,15938.482
850.0,16000.0,854.4025,17052.246
850.0,16000.0,845.17535,15937.517
850.0,16000.0,851.19806,15927.104
850.0,16000.0,865.35004,16904.602
850.0,16000.0,856.9991,16176.9375
850.0,16000.0,852.6728,16242.322
850.0,16000.0,852.72125,16173.578
850.0,16000.0,853.4174,15995.423
850.0,16000.0,853.0366,16288.439
850.0,16000.0,848.98206,16408.633
850.0,16000.0,857.459,16165.326
850.0,16000.0,853.8753,16409.418
850.0,16000.0,848.1724,16086.953
850.0,16000.0,849.9257,16232.676
850.0,16000.0,848.0861,16161.667
850.0,16000.0,847.8725,16186.194
850.0,16000.0,848.1579,16043.127
850.0,16000.0,846.96106,16074.838
850.0,16000.0,846.1037,16040.32
850.0,16000.0,847.111,16066.531
850.0,16000.0,848.4446,16135.369
850.0,16000.0,848.08295,16115.385
850.0,16000.0,849.3265,16267.95
850.0,16000.0,859.5456,16314.945
850.0,16000.0,850.56573,16292.595
850.0,16000.0,854.19745,16233.62
850.0,16000.0,846.226,16113.893
850.0,16000.0,846.6694,16321.207
850.0,16000.0,853.0047,16165.91
850.0,16000.0,846.8701,16114.301
850.0,16000.0,839.32635,16206.997
850.0,16000.0,866.7721,16933.527
850.0,16000.0,871.73315,16670.762
850.0,16000.0,861.7193,16851.088
850.0,16000.0,878.6043,16683.604
850.0,16000.0,892.26025,16676.984
850.0,16000.0,880.53754,16215.231
850.0,16000.0,855.52435,16256.234
850.0,16000.0,863.7002,16925.654
850.0,16000.0,869.0254,16879.793
850.0,16000.0,884.0651,16611.16
850.0,16000.0,1011.8389,23217.873
850.0,16000.0,996.22296,22544.11
850.0,16000.0,1002.143,21246.74
850.0,16000.0,876.62646,15545.936
850.0,16000.0,999.05194,22575.453
850.0,16000.0,982.14185,22705.436
850.0,16000.0,996.3717,23657.54
850.0,16000.0,853.49805,16331.653
850.0,16000.0,849.77185,16401.174
850.0,16000.0,849.8938,16408.346
850.0,16000.0,816.93646,4393.3555
850.0,16000.0,832.19543,5966.754
850.0,16000.0,757.34406,15224.454
850.0,16000.0,867.6457,15931.031
850.0,16000.0,872.5285,16127.418
850.0,16000.0,743.2311,24234.2
850.0,16000.0,721.0964,24225.596
850.0,16000.0,724.17554,24019.746
850.0,16000.0,745.59467,23849.662
850.0,16000.0,817.8949,23220.377
850.0,16000.0,769.86066,24335.676
850.0,16000.0,751.4926,24382.332
850.0,16000.0,704.4358,23956.584
850.0,16000.0,716.59045,24062.088
850.0,16000.0,702.3403,24039.926
850.0,16000.0,806.4344,22207.295
850.0,16000.0,827.40265,3879.075
850.0,16000.0,850.9007,16167.998
850.0,16000.0,852.50714,16152.012
850.0,16000.0,852.7244,16199.879
850.0,16000.0,849.594,16154.433
850.0,16000.0,850.30695,16085.996
850.0,16000.0,846.34985,15936.686
850.0,16000.0,845.6398,15948.392
850.0,16000.0,848.9862,15942.244
850.0,16000.0,846.11444,15951.3
850.0,16000.0,846.85516,15984.68
850.0,16000.0,870.0094,16161.962
850.0,16000.0,851.7315,16180.065
850.0,16000.0,851.32697,16204.644
850.0,16000.0,856.10986,16260.762
850.0,16000.0,853.3168,16218.334
850.0,16000.0,851.9826,16166.084
850.0,16000.0,850.0253,16103.887
850.0,16000.0,850.6542,16140.382
850.0,16000.0,852.17194,16220.0625
850.0,16000.0,848.40625,16096.102
850.0,16000.0,849.4505,16047.879
850.0,16000.0,852.35333,16303.443
850.0,16000.0,849.6042,16103.914
850.0,16000.0,852.6778,16131.694
850.0,16000.0,850.1608,16106.546
850.0,16000.0,850.0118,16068.34
850.0,16000.0,851.86487,16233.518
850.0,16000.0,850.6163,16089.625
850.0,16000.0,849.5072,16074.884
850.0,16000.0,849.42804,16081.181
850.0,16000.0,850.5181,16128.899
850.0,16000.0,850.52264,16143.656
850.0,16000.0,850.5047,16108.749
850.0,16000.0,854.5348,16211.891
850.0,16000.0,853.40643,16235.497
850.0,16000.0,880.1422,17301.932
850.0,16000.0,851.68884,16225.282
850.0,16000.0,849.4719,16292.776
850.0,16000.0,841.70776,16207.086
850.0,16000.0,842.5265,16087.995
850.0,16000.0,813.4548,14729.51
850.0,16000.0,945.6673,23181.62
850.0,16000.0,936.82697,23068.428
850.0,16000.0,925.5963,19205.865
850.0,16000.0,808.4169,8874.318
850.0,16000.0,852.0616,14402.241
850.0,16000.0,969.0239,23949.66
850.0,16000.0,875.6553,16333.19
850.0,16000.0,872.9184,16672.904
850.0,16000.0,853.6728,16245.848
850.0,16000.0,850.4768,16249.243
850.0,16000.0,851.8501,16289.669
850.0,16000.0,843.5348,16102.681
850.0,16000.0,847.54047,16195.135
850.0,16000.0,845.76306,16361.758
850.0,16000.0,854.7566,16990.154
850.0,16000.0,849.5413,16509.291
850.0,16000.0,854.5706,16999.98
850.0,16000.0,868.0618,19871.049
850.0,16000.0,819.8283,16335.385
850.0,16000.0,723.5548,23995.975
850.0,16000.0,864.24243,24442.105
850.0,16000.0,846.113,24601.463
850.0,16000.0,716.8029,24052.008
850.0,16000.0,809.3747,21356.496
850.0,16000.0,853.4338,15673.84
850.0,16000.0,854.38965,15915.127
850.0,16000.0,856.2557,15761.782
850.0,16000.0,850.93945,15931.466
850.0,16000.0,862.2472,15554.869
850.0,16000.0,800.87146,4848.396
850.0,16000.0,818.61383,2972.8923
850.0,16000.0,851.10516,15967.808
850.0,24000.0,896.5941,7436.298
850.0,24000.0,869.2362,13039.955
850.0,24000.0,844.8188,24009.574
850.0,24000.0,838.82294,23522.72
850.0,24000.0,846.18286,24116.385
850.0,24000.0,871.2231,8681.4
850.0,24000.0,870.4604,8779.375
850.0,24000.0,948.84467,4947.0806
850.0,24000.0,913.4284,5942.7344
850.0,24000.0,852.65485,23997.861
850.0,24000.0,854.23737,24140.082
850.0,24000.0,850.65546,24383.768
850.0,24000.0,841.93115,20369.707
850.0,24000.0,899.7045,7389.4595
850.0,24000.0,899.1723,5998.4175
850.0,24000.0,908.4387,6830.411
850.0,24000.0,850.15704,24471.883
850.0,24000.0,846.1548,24429.08
850.0,24000.0,853.5847,24773.25
850.0,24000.0,855.8121,24807.074
850.0,24000.0,850.90704,24796.76
850.0,24000.0,845.78564,24216.332
850.0,24000.0,847.6456,24249.816
850.0,24000.0,855.90656,24079.73
850.0,24000.0,838.96063,24187.73
850.0,24000.0,852.58765,24052.754
850.0,24000.0,853.0924,24288.807
850.0,24000.0,846.96954,23835.568
850.0,24000.0,843.6767,24356.72
850.0,24000.0,852.16254,24004.895
850.0,24000.0,845.6252,24769.197
850.0,24000.0,845.71875,24497.537
850.0,24000.0,856.5105,24344.297
850.0,24000.0,843.35065,24310.482
850.0,24000.0,849.7352,24474.098
850.0,24000.0,842.95374,23416.129
850.0,24000.0,857.56604,18902.404
850.0,24000.0,846.9906,22059.775
850.0,24000.0,834.8029,24106.066
850.0,24000.0,857.5413,23705.035
850.0,24000.0,852.9198,24570.166
850.0,24000.0,854.41113,24801.732
850.0,24000.0,849.30347,24290.35
850.0,24000.0,863.75134,16460.564
850.0,24000.0,844.7539,23990.854
850.0,24000.0,849.77045,24137.465
850.0,24000.0,844.7539,23990.854
850.0,24000.0,851.7999,24361.17
850.0,24000.0,853.3132,24584.152
850.0,24000.0,846.80304,24167.611
850.0,24000.0,855.302,23740.62
850.0,24000.0,849.6444,23924.87
850.0,24000.0,852.3824,24199.111
850.0,24000.0,853.551,24428.447
850.0,24000.0,853.551,24428.447
850.0,24000.0,849.5621,24370.846
850.0,24000.0,855.7302,24050.234
850.0,24000.0,858.0833,24534.213
850.0,24000.0,854.39667,24488.072
850.0,24000.0,853.99457,24293.062
850.0,24000.0,853.70795,24190.143
850.0,24000.0,853.99457,24293.062
850.0,24000.0,851.7967,24732.701
850.0,24000.0,853.65094,24505.303
850.0,3000.0,848.43427,3420.5593
850.0,3000.0,845.8124,2730.9197
850.0,3000.0,849.29266,2775.3015
850.0,3000.0,842.38257,3377.7832
850.0,3000.0,838.26825,3611.3953
850.0,3000.0,884.04486,3527.28
850.0,3000.0,857.24774,12226.78
850.0,3000.0,855.09906,8367.017
850.0,3000.0,858.595,3680.8413
850.0,3000.0,848.36285,4363.04
850.0,3000.0,865.73505,3110.9543
850.0,3000.0,854.359,3430.179
850.0,3000.0,869.41614,2432.2397
850.0,3000.0,849.2597,4241.545
850.0,3000.0,851.3019,4577.4365
850.0,3000.0,854.4316,3335.3997
850.0,3000.0,859.245,3432.4253
850.0,3000.0,867.28986,3200.7803
850.0,3000.0,860.73114,3122.7383
850.0,3000.0,874.3851,3206.3694
850.0,3000.0,868.694,3013.059
850.0,300.0,851.0356,8060.246
850.0,300.0,853.786,571.3164
850.0,300.0,855.81555,633.4454
850.0,300.0,850.65204,856.54895
850.0,300.0,851.4178,678.91144
850.0,300.0,847.73126,588.54834
850.0,300.0,856.5273,832.22656
850.0,300.0,849.6894,771.36884
850.0,300.0,847.59735,508.38196
850.0,300.0,852.98175,879.74725
850.0,300.0,848.47076,500.5973
850.0,300.0,848.5613,628.96106
850.0,300.0,844.55536,1058.6771
850.0,300.0,855.3394,445.00043
850.0,5000.0,887.6148,13048.763
