True Temperature,True Time,Predicted Temperature,Predicted Time
850.0,16000.0,847.54987,15501.688
850.0,16000.0,865.703,15461.566
850.0,16000.0,859.9958,15844.355
850.0,16000.0,854.4481,15810.621
850.0,16000.0,855.72003,15846.539
850.0,16000.0,850.92596,15865.046
850.0,16000.0,853.698,15886.205
850.0,16000.0,850.92566,15864.189
850.0,16000.0,847.3797,15824.025
850.0,16000.0,848.49347,15850.1045
850.0,16000.0,869.03326,15927.756
850.0,16000.0,847.4625,15831.342
850.0,16000.0,851.02313,15874.927
850.0,16000.0,854.86456,15858.803
850.0,16000.0,839.42084,15873.709
850.0,16000.0,862.484,15824.919
850.0,16000.0,857.3567,15682.045
850.0,16000.0,854.43176,15893.466
850.0,16000.0,845.2661,15875.389
850.0,16000.0,851.12964,15898.006
850.0,16000.0,850.9993,15895.197
850.0,16000.0,850.7682,15886.09
850.0,16000.0,848.603,15817.658
850.0,16000.0,852.9106,15879.854
850.0,16000.0,847.01184,15856.781
850.0,16000.0,850.02673,15979.758
850.0,16000.0,847.72906,15949.3955
850.0,16000.0,852.47156,15890.005
850.0,16000.0,854.7272,15876.947
850.0,16000.0,850.2982,15911.363
850.0,16000.0,850.3344,15890.398
850.0,16000.0,849.4023,15894.028
850.0,16000.0,850.3602,15790.346
850.0,16000.0,839.1228,15777.756
850.0,16000.0,842.8324,15815.739
850.0,16000.0,844.3588,15919.668
850.0,16000.0,837.8444,15958.531
850.0,16000.0,846.83167,15968.087
850.0,16000.0,840.1838,15803.685
850.0,16000.0,854.41864,15678.779
850.0,16000.0,884.7929,15514.73
850.0,16000.0,866.4868,15550.004
850.0,16000.0,861.4459,15926.834
850.0,16000.0,848.8288,16050.305
850.0,16000.0,851.335,15775.07
850.0,16000.0,852.1586,14156.937
850.0,16000.0,855.3347,15935.743
850.0,16000.0,842.4469,15827.928
850.0,16000.0,862.1586,16001.537
850.0,16000.0,844.61755,16043.54
850.0,16000.0,848.24225,15815.242
850.0,16000.0,836.1217,15934.706
850.0,16000.0,871.9928,9688.157
850.0,16000.0,850.08374,16017.514
850.0,16000.0,850.93036,15877.325
850.0,16000.0,848.0429,15850.185
850.0,24000.0,845.24896,23689.242
850.0,24000.0,845.8614,23847.068
850.0,24000.0,846.36237,23891.762
850.0,24000.0,845.4347,23786.986
850.0,24000.0,851.25183,23643.984
850.0,24000.0,855.6271,23663.53
850.0,24000.0,858.14624,23642.574
850.0,24000.0,844.57733,23803.162
850.0,24000.0,845.1834,23411.748
850.0,24000.0,840.022,23583.7
850.0,24000.0,848.05005,23806.037
850.0,24000.0,851.90125,23782.113
850.0,24000.0,849.16504,23754.074
850.0,24000.0,844.25714,23474.887
850.0,24000.0,836.0816,23537.547
850.0,24000.0,850.7172,23567.564
850.0,24000.0,853.9503,23363.516
850.0,24000.0,849.6767,23546.316
850.0,24000.0,861.5016,8061.3022
850.0,24000.0,848.2739,23666.684
850.0,24000.0,846.8348,23588.416
850.0,24000.0,842.8383,16840.002
850.0,24000.0,837.9759,15901.582
850.0,24000.0,851.99347,23527.436
850.0,24000.0,858.38544,15208.997
850.0,24000.0,856.8195,23928.943
850.0,24000.0,847.57166,23612.838
850.0,24000.0,869.1903,6741.086
850.0,24000.0,844.1712,16934.78
850.0,24000.0,857.86066,23401.148
850.0,24000.0,854.2585,23032.98
850.0,24000.0,833.79266,23821.916
850.0,24000.0,852.30304,23555.295
850.0,24000.0,857.0267,23791.82
850.0,24000.0,852.60547,23673.504
850.0,24000.0,860.93146,23760.969
850.0,24000.0,848.5036,23381.867
850.0,24000.0,862.5679,23733.445
850.0,24000.0,857.3537,23830.617
850.0,24000.0,855.3276,23955.248
850.0,24000.0,850.68787,23701.123
850.0,24000.0,854.2243,24052.031
850.0,24000.0,850.978,23607.867
850.0,24000.0,855.0684,23839.438
850.0,24000.0,856.46515,23992.332
850.0,24000.0,836.4146,24144.01
850.0,24000.0,844.15594,23758.705
850.0,24000.0,844.15594,23758.705
850.0,24000.0,852.56885,23528.021
850.0,24000.0,865.5439,23491.008
850.0,24000.0,849.81635,23826.838
850.0,24000.0,857.4475,24071.336
850.0,24000.0,845.539,24145.129
850.0,24000.0,848.2646,23967.842
850.0,3000.0,845.95593,2198.826
850.0,3000.0,837.5679,2747.5244
850.0,3000.0,858.06494,2801.7908
850.0,3000.0,858.93243,2623.7893
850.0,3000.0,831.9347,3089.7585
850.0,3000.0,837.3915,2501.401
850.0,3000.0,845.14734,3112.895
850.0,3000.0,841.5688,5139.9263
850.0,3000.0,853.589,3357.3496
850.0,3000.0,850.3883,3404.5957
850.0,3000.0,841.2851,2807.719
850.0,3000.0,847.22534,2324.7585
850.0,3000.0,846.0204,2001.1602
850.0,3000.0,858.38116,2276.3035
850.0,3000.0,861.85205,2761.442
850.0,300.0,854.43097,130.13129
850.0,300.0,849.4333,458.09613
850.0,300.0,847.95703,499.95844
850.0,300.0,851.1916,328.3736
850.0,300.0,850.7177,438.58826
850.0,300.0,843.40857,424.35187
850.0,300.0,847.7705,668.4332
850.0,300.0,857.37335,616.11414
850.0,300.0,853.5693,495.62466
850.0,300.0,833.7381,298.33548
850.0,300.0,844.9183,368.7008
850.0,300.0,845.21967,417.45416
850.0,5000.0,846.87756,5369.991
850.0,5000.0,838.6057,5187.7363
850.0,5000.0,838.95624,4636.1157
850.0,5000.0,831.5851,6653.631
850.0,5000.0,833.6044,6976.5728
850.0,5000.0,843.6709,4801.68
850.0,5000.0,844.6583,4883.577
850.0,5000.0,848.6996,4098.967
850.0,5000.0,837.7018,5059.9375
850.0,5000.0,838.14886,5985.195
850.0,5000.0,837.7944,4680.433
850.0,5000.0,838.06976,5137.2393
850.0,500.0,851.80396,782.3578
850.0,500.0,847.293,806.8173
850.0,500.0,854.26465,409.23315
850.0,500.0,855.6958,537.81616
850.0,500.0,859.5026,380.82962
850.0,500.0,852.0321,598.2738
850.0,500.0,818.69525,1549.5453
850.0,500.0,858.7648,419.01645
850.0,500.0,856.84894,186.02054
850.0,500.0,873.7722,548.57904
850.0,500.0,883.1235,648.992
850.0,500.0,856.9712,394.27286
850.0,8000.0,840.2951,7450.248
850.0,8000.0,844.50806,7360.4478
850.0,8000.0,841.43085,8093.7153
850.0,8000.0,831.83276,7779.7427
850.0,8000.0,843.80286,7883.437
850.0,8000.0,861.2511,8053.8975
850.0,8000.0,855.6256,5897.4126
850.0,8000.0,832.2122,7983.2524
850.0,8000.0,843.76666,7685.4253
850.0,8000.0,872.6546,6813.7295
850.0,8000.0,863.513,6921.987
850.0,8000.0,862.2079,7265.295
850.0,8000.0,855.59406,7768.6753
850.0,8000.0,859.69037,7324.6133
850.0,8000.0,854.68475,7713.4385
850.0,8000.0,891.4339,6677.002
850.0,8000.0,857.77057,7244.3896
850.0,8000.0,859.0016,7569.893
900.0,1000.0,905.1533,1460.6064
900.0,1000.0,901.47034,773.3962
900.0,1000.0,906.877,2763.1116
900.0,1000.0,885.98804,4325.2114
900.0,1000.0,898.9862,893.13086
900.0,1000.0,891.74786,2858.5745
900.0,1000.0,879.99414,2786.1174
900.0,1000.0,919.1549,1945.8438
900.0,1000.0,917.7278,2115.7563
900.0,1000.0,913.7547,6312.4863
900.0,1000.0,877.67694,4206.5347
900.0,1000.0,878.2888,3340.4714
900.0,1000.0,899.6203,2960.1985
900.0,1000.0,917.31445,1104.428
900.0,1000.0,891.9174,1443.2826
900.0,1000.0,934.2076,1646.2266
900.0,1000.0,897.39685,1099.1083
900.0,1000.0,898.12195,1669.7666
900.0,1000.0,903.8729,690.696
900.0,1000.0,903.9479,973.09796
900.0,1000.0,916.9325,818.95984
900.0,1000.0,903.74097,850.7436
900.0,1000.0,894.77515,761.93665
900.0,1000.0,898.3921,854.45703
900.0,1000.0,897.0472,1136.0547
900.0,1000.0,909.6001,907.5132
900.0,1000.0,901.38416,801.8788
900.0,1000.0,908.65735,981.9776
900.0,1000.0,902.9514,816.5045
900.0,100.0,905.9221,392.9597
900.0,100.0,914.24115,303.40134
900.0,100.0,909.4674,451.1061
900.0,100.0,908.00916,397.00858
900.0,100.0,897.3505,410.29587
900.0,100.0,885.5818,822.65674
900.0,100.0,897.0657,586.18054
900.0,100.0,885.2356,646.37933
900.0,100.0,906.4384,119.63998
900.0,100.0,903.8691,180.09822
900.0,100.0,910.5564,478.94156
900.0,100.0,916.1976,750.4122
900.0,16000.0,889.1619,16099.341
900.0,16000.0,903.3211,16129.38
900.0,16000.0,881.7719,15799.308
900.0,16000.0,887.5157,15578.993
900.0,16000.0,909.6159,15680.108
900.0,16000.0,917.29803,15585.637
900.0,16000.0,899.4948,15116.516
900.0,16000.0,904.2275,16162.112
900.0,16000.0,896.8453,15984.71
900.0,16000.0,885.5246,15931.767
900.0,16000.0,889.14166,16139.007
900.0,16000.0,888.1794,16445.78
900.0,16000.0,896.4492,15123.986
900.0,16000.0,895.9663,18144.656
900.0,16000.0,886.12555,15975.33
900.0,16000.0,888.3742,14541.3545
900.0,16000.0,913.37274,11745.064
900.0,16000.0,892.8724,15830.636
900.0,16000.0,886.7683,15743.572
900.0,16000.0,900.86005,15812.8
900.0,16000.0,893.9256,15992.246
900.0,16000.0,896.1263,15886.304
900.0,16000.0,901.0123,16021.088
900.0,16000.0,904.6585,16238.135
900.0,16000.0,903.20795,15864.36
900.0,16000.0,885.25665,15523.945
900.0,16000.0,893.91595,15615.053
900.0,16000.0,906.2339,15971.645
900.0,16000.0,908.72455,15941.158
900.0,16000.0,911.2116,15982.442
900.0,16000.0,902.9612,16010.231
900.0,16000.0,906.455,16011.208
900.0,16000.0,901.71594,15953.951
900.0,16000.0,902.91644,15789.929
900.0,16000.0,904.2801,15912.0
900.0,16000.0,909.81635,15877.423
900.0,16000.0,907.6814,15998.622
900.0,16000.0,900.37646,15973.122
900.0,16000.0,903.33417,15955.075
900.0,16000.0,893.8734,16020.639
900.0,16000.0,881.57104,15981.051
900.0,16000.0,891.58417,15767.157
900.0,16000.0,889.0839,15648.995
900.0,16000.0,894.34924,15844.152
900.0,16000.0,899.8102,15944.719
900.0,16000.0,890.84045,15929.969
900.0,16000.0,906.6168,16052.533
900.0,16000.0,904.55774,15892.739
900.0,16000.0,908.06226,16028.563
900.0,16000.0,906.76373,15974.309
900.0,16000.0,903.30963,15976.08
900.0,16000.0,904.85443,15836.612
900.0,16000.0,901.2318,15914.636
900.0,16000.0,903.5238,16055.8125
900.0,16000.0,905.291,16090.066
900.0,16000.0,910.0705,15998.471
900.0,16000.0,904.4966,16058.4375
900.0,16000.0,903.1519,15965.828
900.0,16000.0,911.68945,16035.844
900.0,16000.0,904.8254,16013.555
900.0,16000.0,902.771,15921.048
900.0,16000.0,888.3879,16034.288
900.0,16000.0,902.5472,15903.822
900.0,16000.0,896.74725,15835.824
900.0,16000.0,890.3923,15910.478
900.0,16000.0,900.99005,15846.22
900.0,16000.0,910.55743,15837.055
900.0,16000.0,927.6589,15621.804
900.0,16000.0,906.81104,15976.667
900.0,16000.0,903.83716,15707.438
900.0,16000.0,900.1683,15829.699
900.0,16000.0,897.6529,15714.697
900.0,16000.0,886.8117,15612.844
900.0,16000.0,901.6248,16095.309
900.0,16000.0,889.8183,16249.347
900.0,16000.0,896.6997,15894.985
900.0,16000.0,896.28424,16193.08
900.0,16000.0,886.1375,16244.776
900.0,16000.0,894.2385,16280.764
900.0,16000.0,897.8975,15956.386
900.0,16000.0,910.0139,16320.293
900.0,16000.0,892.68414,16066.109
900.0,16000.0,893.0757,16495.982
900.0,16000.0,908.57837,14303.915
900.0,16000.0,901.81396,16092.404
900.0,16000.0,882.73926,16155.088
900.0,24000.0,910.8066,24020.158
900.0,24000.0,898.053,23946.426
900.0,24000.0,903.28394,15976.338
900.0,24000.0,895.3241,15926.558
900.0,24000.0,908.19965,23787.447
900.0,24000.0,913.0122,24260.322
900.0,24000.0,905.11285,23937.488
900.0,24000.0,901.5953,24164.752
900.0,24000.0,892.58813,23975.455
900.0,24000.0,896.66345,23974.465
900.0,24000.0,902.073,24005.43
900.0,24000.0,907.38293,23883.973
900.0,24000.0,888.05865,23696.324
900.0,24000.0,896.7538,23887.2
900.0,24000.0,905.7779,18418.541
900.0,24000.0,902.8174,23959.896
900.0,24000.0,892.9138,23562.799
900.0,24000.0,891.4883,23551.594
900.0,24000.0,890.8103,23720.402
900.0,24000.0,892.9682,23777.006
900.0,24000.0,906.91455,24335.656
900.0,24000.0,894.88464,24008.479
900.0,24000.0,890.3974,23684.027
900.0,24000.0,888.2397,23804.955
900.0,24000.0,891.1708,23794.656
900.0,24000.0,887.45074,23724.04
900.0,24000.0,924.4875,22989.756
900.0,24000.0,880.9284,23389.959
900.0,24000.0,926.0482,22118.053
900.0,24000.0,902.3377,24021.717
900.0,24000.0,901.5805,23796.244
900.0,24000.0,893.51263,23533.312
900.0,24000.0,907.70245,24235.66
900.0,24000.0,906.8995,24017.416
900.0,24000.0,888.58014,23748.135
900.0,24000.0,912.8031,23869.639
900.0,24000.0,919.74567,17937.78
900.0,24000.0,901.7018,23851.553
900.0,24000.0,890.2149,23611.854
900.0,24000.0,895.28656,23776.03
900.0,24000.0,930.9494,14498.883
900.0,24000.0,935.6448,22891.133
900.0,3000.0,897.85364,2826.0212
900.0,3000.0,897.6613,2357.3325
900.0,3000.0,899.92883,2891.7231
900.0,3000.0,915.718,4709.073
900.0,3000.0,899.96326,2708.4143
900.0,3000.0,902.5669,2648.991
900.0,3000.0,896.0417,2956.3584
900.0,3000.0,926.2163,3029.9846
900.0,3000.0,906.17236,2901.607
900.0,3000.0,899.38635,2961.57
900.0,3000.0,927.81903,2666.264
900.0,3000.0,902.0755,2881.0796
900.0,3000.0,898.6276,2861.708
900.0,3000.0,905.7279,2082.76
900.0,3000.0,896.4327,2308.2043
900.0,3000.0,904.2352,2931.1062
900.0,3000.0,906.0758,3377.4258
900.0,3000.0,899.00104,3529.9387
900.0,3000.0,901.42285,2924.6047
900.0,3000.0,883.7713,3395.1838
900.0,3000.0,906.0277,2560.281
900.0,3000.0,895.285,3431.3413
900.0,3000.0,902.71063,2718.68
900.0,3000.0,897.7454,2907.7537
900.0,3000.0,900.0619,2647.265
900.0,3000.0,899.64734,2058.872
900.0,3000.0,863.8086,5535.0493
900.0,3000.0,908.10175,3398.5012
900.0,3000.0,913.4107,3140.6072
900.0,3000.0,898.7841,2577.8296
900.0,3000.0,893.77423,2705.7754
900.0,3000.0,900.25336,2153.2158
900.0,300.0,903.1822,387.9173
900.0,300.0,898.81604,186.7168
900.0,300.0,888.1702,352.3069
900.0,300.0,891.6937,655.9803
900.0,300.0,890.5789,758.17126
900.0,300.0,886.2449,130.147
900.0,300.0,888.28455,1622.2477
900.0,300.0,878.32947,545.4933
900.0,300.0,890.4611,1112.2668
900.0,300.0,887.1172,778.683
900.0,300.0,905.3913,220.80922
900.0,300.0,883.42847,959.677
900.0,300.0,902.04254,308.9152
900.0,300.0,891.66003,426.61685
900.0,300.0,897.9638,222.09471
900.0,5000.0,893.5341,4897.9375
900.0,5000.0,887.8977,4434.7856
900.0,5000.0,887.1528,4704.8755
900.0,5000.0,880.37445,3827.7576
900.0,5000.0,898.61005,4424.2075
900.0,5000.0,896.27924,5040.0635
900.0,5000.0,901.1198,6374.772
900.0,5000.0,889.8087,6194.0986
900.0,5000.0,896.6512,4910.294
900.0,5000.0,898.6312,5647.909
900.0,5000.0,897.451,4997.0884
900.0,5000.0,893.4025,4810.184
900.0,5000.0,888.5288,4594.9204
900.0,5000.0,872.292,3828.9856
900.0,5000.0,890.16895,4467.201
900.0,5000.0,907.9868,5021.221
900.0,5000.0,901.26215,5033.846
900.0,5000.0,890.10364,3930.6497
900.0,5000.0,905.3958,4641.5137
900.0,5000.0,913.82056,5671.611
900.0,5000.0,896.98505,7613.0796
900.0,5000.0,921.69696,5159.737
900.0,5000.0,879.7194,5002.9233
900.0,5000.0,891.6533,5435.8154
900.0,5000.0,898.76587,5598.4385
900.0,5000.0,901.2192,5297.2334
900.0,5000.0,899.5939,3901.083
900.0,5000.0,881.395,5890.0103
900.0,5000.0,905.4601,6556.1104
900.0,5000.0,901.9684,6439.0615
900.0,5000.0,903.5588,4784.891
900.0,5000.0,889.6034,5523.369
900.0,5000.0,927.3201,4764.7334
900.0,5000.0,911.6381,4436.5327
900.0,5000.0,955.1686,5374.564
900.0,5000.0,882.8287,6577.0825
900.0,5000.0,903.8199,5199.1133
900.0,5000.0,908.54486,4746.621
900.0,5000.0,922.72064,3502.5652
900.0,5000.0,934.0161,4202.613
900.0,5000.0,907.1734,4396.4736
900.0,5000.0,890.7588,4023.651
900.0,5000.0,915.3085,4201.9097
900.0,5000.0,924.68506,4090.1157
900.0,5000.0,937.2291,4659.395
900.0,5000.0,911.2902,3058.3774
900.0,500.0,898.97894,575.4782
900.0,500.0,901.2179,682.19714
900.0,500.0,909.37146,300.00262
900.0,500.0,901.80286,690.27136
900.0,500.0,915.18414,313.94022
900.0,500.0,951.9172,-47.17307
900.0,500.0,899.835,219.98141
900.0,500.0,909.8021,127.448166
900.0,500.0,942.64075,-77.84532
900.0,500.0,899.8913,46.6639
900.0,500.0,898.93445,252.89172
900.0,500.0,903.0524,237.55899
900.0,8000.0,911.6652,7286.586
900.0,8000.0,899.5026,7800.256
900.0,8000.0,889.65137,6386.2417
900.0,8000.0,915.09515,5886.8496
900.0,8000.0,915.55176,5988.1284
900.0,8000.0,908.61145,7623.467
900.0,8000.0,899.9464,7648.189
900.0,8000.0,890.9749,8174.0405
900.0,8000.0,885.79956,8008.922
900.0,8000.0,890.44196,7794.6577
900.0,8000.0,896.59424,7753.116
900.0,8000.0,902.8935,7789.786
900.0,8000.0,904.2435,8019.8726
900.0,8000.0,907.806,7122.2163
900.0,8000.0,901.83765,7157.917
900.0,8000.0,900.6605,7471.8447
900.0,8000.0,900.0923,6722.388
900.0,8000.0,897.28217,7340.64
900.0,8000.0,892.7662,6499.633
900.0,8000.0,897.4004,6032.733
900.0,8000.0,900.80347,7620.234
900.0,8000.0,902.9602,5145.4526
900.0,8000.0,902.9104,7409.914
900.0,8000.0,916.1671,7243.7866
900.0,8000.0,908.279,7672.59
900.0,8000.0,892.2215,7723.6606
900.0,8000.0,903.9573,7806.079
900.0,8000.0,905.1669,7658.0615
900.0,8000.0,915.25195,7761.761
950.0,1000.0,927.61,2609.6697
950.0,1000.0,930.45197,3056.7717
950.0,1000.0,960.35864,755.6887
950.0,1000.0,950.26355,1529.2589
950.0,1000.0,958.85077,1102.7917
950.0,1000.0,948.6582,1033.6515
950.0,1000.0,961.5424,960.9363
950.0,1000.0,945.9922,864.361
950.0,1000.0,946.9815,886.6747
950.0,1000.0,909.6649,2758.5503
950.0,1000.0,945.9892,1595.765
950.0,1000.0,949.3447,689.297
950.0,1000.0,945.9763,1054.1407
950.0,1000.0,962.13696,1155.9624
950.0,1000.0,954.82416,623.38354
950.0,1000.0,964.12,778.0277
950.0,1000.0,960.1366,1445.8425
950.0,1000.0,962.13715,1127.3702
950.0,1000.0,948.03687,3745.7385
950.0,1000.0,955.62683,3229.8137
950.0,1000.0,964.92505,1540.3243
950.0,1000.0,964.76953,526.7184
950.0,1000.0,953.0305,804.8985
950.0,1000.0,958.33167,613.3279
950.0,1000.0,960.2735,406.04434
950.0,1000.0,950.9196,2223.403
950.0,1000.0,964.27765,832.96796
950.0,1000.0,950.3799,675.31586
950.0,1000.0,947.2686,707.7181
950.0,1000.0,960.6086,713.39197
950.0,1000.0,957.0711,419.93097
950.0,1000.0,957.019,1118.041
950.0,1000.0,958.7589,582.32086
950.0,100.0,954.16016,318.0754
950.0,100.0,948.18365,346.09918
950.0,100.0,970.27026,38.436157
950.0,100.0,960.18555,500.52032
950.0,100.0,948.3095,669.64044
950.0,100.0,956.4536,372.46817
950.0,100.0,901.2107,450.07422
950.0,100.0,949.9291,314.50375
950.0,100.0,948.7918,95.12062
950.0,100.0,950.9592,268.43906
950.0,100.0,960.2306,95.81876
950.0,100.0,957.863,35.346905
950.0,16000.0,978.3127,16200.185
950.0,16000.0,971.50055,16057.72
950.0,16000.0,998.5465,15973.037
950.0,16000.0,988.24713,15963.88
950.0,16000.0,997.1292,15952.715
950.0,16000.0,997.4655,16141.411
950.0,16000.0,1003.2057,16139.556
950.0,16000.0,974.7606,15979.274
950.0,16000.0,977.30695,15935.86
950.0,16000.0,1002.2789,16159.033
950.0,16000.0,991.30115,16048.954
950.0,16000.0,953.26917,15809.459
950.0,16000.0,1002.9459,16236.067
950.0,16000.0,943.7518,16123.935
950.0,16000.0,951.42206,15938.509
950.0,16000.0,940.0681,16018.882
950.0,16000.0,924.39154,15826.666
950.0,16000.0,937.3293,15777.166
950.0,16000.0,948.59424,15902.944
950.0,16000.0,948.3822,15977.041
950.0,16000.0,952.2704,15991.112
950.0,16000.0,945.33624,16092.215
950.0,16000.0,952.57214,16245.421
950.0,16000.0,954.336,16056.3545
950.0,16000.0,955.65106,15935.997
950.0,16000.0,954.5813,15958.696
950.0,16000.0,948.2019,15812.613
950.0,16000.0,948.5373,15922.611
950.0,16000.0,954.7848,15973.15
950.0,16000.0,950.98566,15914.94
950.0,16000.0,960.91437,15904.255
950.0,16000.0,952.1677,15894.266
950.0,16000.0,959.8681,16012.049
950.0,16000.0,950.3016,15871.05
950.0,16000.0,953.9656,15932.729
950.0,16000.0,947.3283,15902.361
950.0,16000.0,948.1007,15990.883
950.0,16000.0,956.1373,15963.464
950.0,16000.0,954.58203,16162.665
950.0,16000.0,954.4195,15968.094
950.0,16000.0,944.3553,16288.5205
950.0,16000.0,951.2539,16142.707
950.0,16000.0,940.412,16160.475
950.0,16000.0,946.15625,16129.586
950.0,16000.0,935.5952,16025.328
950.0,16000.0,952.2402,16079.88
950.0,16000.0,957.3393,16281.006
950.0,16000.0,949.5325,16083.919
950.0,16000.0,957.63336,16136.546
950.0,16000.0,956.78595,16215.091
950.0,16000.0,945.4575,16127.151
950.0,16000.0,949.633,16026.763
950.0,16000.0,946.96765,16032.666
950.0,16000.0,954.2888,16086.661
950.0,16000.0,947.4346,15899.594
950.0,16000.0,955.616,15905.067
950.0,16000.0,949.60645,15936.893
950.0,16000.0,949.3075,15971.796
950.0,16000.0,951.81903,16038.89
950.0,16000.0,953.6934,15891.83
950.0,16000.0,947.2652,15928.902
950.0,16000.0,954.0395,15937.6875
950.0,16000.0,949.72656,15924.788
950.0,16000.0,951.652,16055.857
950.0,16000.0,952.34973,15966.849
950.0,16000.0,956.7585,16088.289
950.0,16000.0,955.6269,16019.711
950.0,16000.0,947.77234,15902.725
950.0,16000.0,948.11115,15869.441
950.0,16000.0,956.78265,16004.028
950.0,16000.0,955.3301,15965.955
950.0,16000.0,964.39606,16151.742
950.0,16000.0,949.342,16067.959
950.0,16000.0,955.3879,15948.689
950.0,16000.0,949.8651,15853.594
950.0,16000.0,956.2355,16004.087
950.0,16000.0,953.9686,15939.211
950.0,16000.0,950.8493,15896.922
950.0,16000.0,951.3014,15951.57
950.0,16000.0,949.1126,16173.536
950.0,16000.0,952.0566,16044.9375
950.0,16000.0,949.7576,15924.13
950.0,16000.0,951.48895,15962.0625
950.0,16000.0,952.96295,15994.23
950.0,16000.0,952.5417,15845.934
950.0,16000.0,953.2007,15965.848
950.0,16000.0,948.0412,15856.216
950.0,16000.0,953.3271,15923.789
950.0,16000.0,946.053,15940.839
950.0,16000.0,952.9933,15927.336
950.0,16000.0,952.6693,15948.54
950.0,16000.0,949.72504,15919.272
950.0,16000.0,949.9399,15961.23
950.0,16000.0,950.1335,15920.31
950.0,24000.0,954.5456,24045.646
950.0,24000.0,951.263,23911.805
950.0,24000.0,956.2258,24098.625
950.0,24000.0,955.1892,24009.814
950.0,24000.0,958.9002,24147.523
950.0,24000.0,951.97375,23881.0
950.0,24000.0,952.8009,23880.549
950.0,24000.0,953.43604,23903.791
950.0,24000.0,958.37256,23995.023
950.0,24000.0,952.0628,23901.896
950.0,24000.0,954.856,23935.752
950.0,24000.0,953.3604,23882.383
950.0,24000.0,954.7501,23936.596
950.0,24000.0,949.2693,23774.865
950.0,24000.0,952.7965,23839.824
950.0,24000.0,951.71967,23939.406
950.0,24000.0,952.60236,23969.064
950.0,24000.0,952.94434,24030.74
950.0,24000.0,950.4365,23874.328
950.0,24000.0,946.26154,23811.555
950.0,24000.0,951.5648,23888.43
950.0,24000.0,943.17737,23873.303
950.0,24000.0,945.0378,23923.973
950.0,24000.0,951.4279,23991.084
950.0,24000.0,940.47577,24046.268
950.0,24000.0,935.97736,23681.783
950.0,24000.0,958.41,23924.959
950.0,24000.0,948.26324,23967.184
950.0,24000.0,967.8021,24055.074
950.0,24000.0,958.7899,24010.727
950.0,24000.0,970.8697,24108.225
950.0,24000.0,957.1974,24101.807
950.0,24000.0,971.46674,24217.033
950.0,24000.0,962.40106,24024.688
950.0,24000.0,952.47504,23974.662
950.0,24000.0,944.4802,23816.365
950.0,24000.0,933.1078,23363.36
950.0,24000.0,944.9118,23873.107
950.0,24000.0,951.33026,23932.334
950.0,24000.0,952.2933,23762.799
950.0,24000.0,951.15393,23918.37
950.0,24000.0,940.3849,23546.154
950.0,24000.0,951.1916,23717.518
950.0,24000.0,952.0633,23900.596
950.0,24000.0,966.6048,23898.373
950.0,3000.0,953.1316,2851.6104
950.0,3000.0,954.66516,3338.1116
950.0,3000.0,962.0225,2983.3865
950.0,3000.0,954.4301,2578.303
950.0,3000.0,943.2935,3455.6252
950.0,3000.0,924.70123,4528.4053
950.0,3000.0,959.7404,1814.2009
950.0,3000.0,953.33624,2080.0808
950.0,3000.0,948.9912,2303.4045
950.0,3000.0,955.8406,1986.1208
950.0,3000.0,956.9573,2558.9841
950.0,3000.0,945.5784,2960.1438
950.0,3000.0,952.4668,2667.5876
950.0,3000.0,957.1186,3014.4446
950.0,3000.0,963.2217,2509.6863
950.0,3000.0,970.2093,2477.1829
950.0,3000.0,963.95514,2630.893
950.0,3000.0,956.93176,3186.3933
950.0,3000.0,963.0141,2280.5115
950.0,3000.0,933.5237,4037.9421
950.0,3000.0,946.88586,2597.0286
950.0,3000.0,958.088,2435.1375
950.0,3000.0,972.3159,796.4427
950.0,3000.0,953.2323,2497.6064
950.0,3000.0,956.4996,2568.37
950.0,3000.0,942.0363,2890.1836
950.0,3000.0,948.9449,2172.3699
950.0,300.0,962.39954,292.70898
950.0,300.0,928.7256,453.5417
950.0,300.0,948.6046,465.77393
950.0,300.0,944.7371,294.52142
950.0,300.0,950.13007,434.22205
950.0,300.0,960.9844,666.4401
950.0,300.0,937.6378,689.37744
950.0,300.0,946.5385,445.4118
950.0,300.0,954.66437,424.4912
950.0,300.0,949.78955,458.69437
950.0,300.0,945.73975,686.2679
950.0,300.0,966.0608,388.56097
950.0,5000.0,937.4284,5413.4976
950.0,5000.0,952.6175,4248.4966
950.0,5000.0,948.8696,5459.9507
950.0,5000.0,949.7506,4806.8438
950.0,5000.0,951.8207,5522.654
950.0,5000.0,952.5247,5163.769
950.0,5000.0,949.232,4696.276
950.0,5000.0,950.06226,2458.6882
950.0,5000.0,928.19336,5511.674
950.0,5000.0,959.75946,2264.024
950.0,5000.0,964.1916,4497.2456
950.0,5000.0,954.876,4521.7197
950.0,5000.0,952.9029,4819.33
950.0,5000.0,931.78925,3728.1404
950.0,5000.0,946.6945,6089.871
950.0,500.0,953.53815,719.0069
950.0,500.0,954.7971,754.00854
950.0,500.0,951.3488,474.31012
950.0,500.0,942.23004,381.19543
950.0,500.0,947.9974,536.9555
950.0,500.0,947.0719,564.21747
950.0,500.0,948.527,564.1849
950.0,500.0,952.8309,805.8319
950.0,500.0,941.30896,975.84686
950.0,500.0,957.0146,230.90366
950.0,500.0,963.06604,1016.41046
950.0,500.0,957.23535,374.48172
950.0,8000.0,936.1855,7617.833
950.0,8000.0,930.6884,8117.0083
