True Temperature,True Time,Predicted Temperature,Predicted Time
850.0,16000.0,865.7133,15270.82
850.0,16000.0,849.42816,15879.807
850.0,16000.0,852.5928,16456.762
850.0,16000.0,850.44214,16307.868
850.0,16000.0,882.88403,16556.025
850.0,16000.0,848.34656,16177.841
850.0,16000.0,852.9275,16248.534
850.0,16000.0,848.07623,16196.12
850.0,16000.0,848.5046,16068.031
850.0,16000.0,848.2914,16071.98
850.0,16000.0,846.9257,16066.516
850.0,16000.0,849.03766,16101.805
850.0,16000.0,848.3781,16104.131
850.0,16000.0,849.3265,16267.95
850.0,16000.0,859.5456,16314.945
850.0,16000.0,849.8111,16240.945
850.0,16000.0,846.6694,16321.207
850.0,16000.0,847.1299,16197.726
850.0,16000.0,842.3674,16171.825
850.0,16000.0,847.3409,16399.033
850.0,16000.0,851.6245,16289.542
850.0,16000.0,846.1005,16349.696
850.0,16000.0,851.2131,16163.342
850.0,16000.0,850.92365,16110.513
850.0,16000.0,852.2441,16096.502
850.0,16000.0,850.3698,16117.607
850.0,16000.0,851.2988,16160.952
850.0,16000.0,849.2753,16083.955
850.0,16000.0,847.20325,15978.723
850.0,16000.0,848.32526,15945.274
850.0,16000.0,851.95807,16193.272
850.0,16000.0,864.6992,16215.136
850.0,16000.0,853.4818,16225.039
850.0,16000.0,851.7412,16231.184
850.0,16000.0,852.4803,16189.651
850.0,16000.0,849.56604,16360.718
850.0,16000.0,844.0014,16149.386
850.0,16000.0,841.70776,16207.086
850.0,16000.0,849.9094,16306.517
850.0,16000.0,848.8268,16210.376
850.0,16000.0,847.3659,16342.031
850.0,16000.0,846.1999,16302.438
850.0,16000.0,857.28296,16016.879
850.0,16000.0,870.7346,15969.004
850.0,16000.0,855.4969,15928.857
850.0,16000.0,853.6728,16245.848
850.0,16000.0,851.9994,16440.797
850.0,16000.0,843.5348,16102.681
850.0,16000.0,853.4338,15673.84
850.0,16000.0,854.38965,15915.127
850.0,16000.0,846.97925,15460.137
850.0,16000.0,856.633,15696.979
850.0,16000.0,859.75385,15508.677
850.0,16000.0,850.58856,15632.461
850.0,16000.0,853.4579,15926.703
850.0,16000.0,854.7614,16247.578
850.0,16000.0,851.10516,15967.808
850.0,16000.0,869.63806,15905.493
850.0,16000.0,863.35223,15843.198
850.0,24000.0,844.8188,24009.574
850.0,24000.0,845.1237,24034.436
850.0,24000.0,842.64575,23979.607
850.0,24000.0,848.31647,24514.621
850.0,24000.0,852.26984,23844.736
850.0,24000.0,858.392,24080.666
850.0,24000.0,852.65485,23997.861
850.0,24000.0,845.3966,24023.691
850.0,24000.0,848.213,24531.826
850.0,24000.0,842.5282,24045.91
850.0,24000.0,846.1548,24429.08
850.0,24000.0,856.3339,24984.227
850.0,24000.0,850.90704,24796.76
850.0,24000.0,854.31824,24605.629
850.0,24000.0,849.44653,24497.998
850.0,24000.0,852.3747,24660.5
850.0,24000.0,847.1341,23124.752
850.0,24000.0,853.0924,24288.807
850.0,24000.0,850.44165,23853.14
850.0,24000.0,843.6767,24356.72
850.0,24000.0,854.7617,24642.451
850.0,24000.0,856.23047,24411.717
850.0,24000.0,846.5824,23554.725
850.0,24000.0,853.479,24595.408
850.0,24000.0,846.25183,23352.832
850.0,24000.0,845.71875,24497.537
850.0,24000.0,841.6552,23850.436
850.0,24000.0,852.8623,24816.422
850.0,24000.0,850.6984,23254.879
850.0,24000.0,842.5871,23895.473
850.0,24000.0,849.7193,24844.496
850.0,24000.0,851.8499,24419.006
850.0,24000.0,850.64984,24194.139
850.0,24000.0,844.7539,23990.854
850.0,24000.0,849.77045,24137.465
850.0,24000.0,851.50885,24255.428
850.0,24000.0,848.4774,24073.844
850.0,24000.0,852.93054,24264.076
850.0,24000.0,846.80304,24167.611
850.0,24000.0,853.4009,24519.592
850.0,24000.0,850.45184,24282.111
850.0,24000.0,849.5621,24370.846
850.0,24000.0,847.84314,24135.418
850.0,24000.0,857.9686,24260.17
850.0,24000.0,853.0732,24459.297
850.0,24000.0,848.80316,24306.229
850.0,24000.0,848.9988,24531.559
850.0,24000.0,848.9988,24531.559
850.0,24000.0,853.2469,24039.148
850.0,24000.0,852.60156,24240.748
850.0,24000.0,858.7779,24360.754
850.0,24000.0,853.99457,24293.062
850.0,24000.0,851.7967,24732.701
850.0,24000.0,853.45184,24465.299
850.0,3000.0,842.03314,3114.0735
850.0,3000.0,847.50574,2973.871
850.0,3000.0,858.595,3680.8413
850.0,3000.0,848.36285,4363.04
850.0,3000.0,865.73505,3110.9543
850.0,3000.0,850.15234,3719.507
850.0,3000.0,850.9143,4796.559
850.0,3000.0,846.5359,4328.9
850.0,3000.0,851.3019,4577.4365
850.0,3000.0,842.04114,3460.2153
850.0,3000.0,854.4316,3335.3997
850.0,3000.0,859.245,3432.4253
850.0,3000.0,862.60565,2404.159
850.0,3000.0,860.73114,3122.7383
850.0,3000.0,874.3851,3206.3694
850.0,300.0,853.786,571.3164
850.0,300.0,847.5371,739.2791
850.0,300.0,850.5164,666.3618
850.0,300.0,850.65204,856.54895
850.0,300.0,852.06146,718.0441
850.0,300.0,846.4295,580.2854
850.0,300.0,856.5273,832.22656
850.0,300.0,847.59735,508.38196
850.0,300.0,841.1673,640.809
850.0,300.0,839.06616,387.5573
850.0,300.0,848.5855,384.16547
850.0,300.0,851.55994,452.48392
850.0,5000.0,835.6717,4976.677
850.0,5000.0,848.7075,4802.594
850.0,5000.0,851.69525,4695.129
850.0,5000.0,842.4011,4853.9424
850.0,5000.0,836.5489,6089.869
850.0,5000.0,853.8741,4534.794
850.0,5000.0,842.2193,4888.701
850.0,5000.0,844.1594,5090.81
850.0,5000.0,850.7142,4710.733
850.0,5000.0,841.3344,5642.188
850.0,5000.0,847.0913,4775.8975
850.0,5000.0,847.25464,4980.9233
850.0,500.0,859.7817,1390.9044
850.0,500.0,888.2098,800.9603
850.0,500.0,867.5934,435.35666
850.0,500.0,851.13586,429.87286
850.0,500.0,845.2082,1588.5187
850.0,500.0,841.1658,720.02856
850.0,500.0,854.0559,452.535
850.0,500.0,860.8962,665.64435
850.0,500.0,853.1978,624.7455
850.0,500.0,865.93146,703.4989
850.0,500.0,882.4538,738.66113
850.0,500.0,853.58105,584.0039
850.0,8000.0,852.31335,8177.669
850.0,8000.0,850.7975,7853.385
850.0,8000.0,853.1421,7708.499
850.0,8000.0,842.6046,7126.335
850.0,8000.0,849.34174,8723.361
850.0,8000.0,839.89685,7930.645
850.0,8000.0,844.83264,8704.547
850.0,8000.0,850.24725,8319.374
850.0,8000.0,850.62836,8131.7007
850.0,8000.0,853.70087,8070.837
850.0,8000.0,851.6713,7757.4917
850.0,8000.0,877.36945,7224.598
850.0,8000.0,851.37463,8163.2285
850.0,8000.0,845.3823,8303.858
850.0,8000.0,857.3089,8177.1035
850.0,8000.0,873.5632,6631.868
850.0,8000.0,866.65424,7365.9414
850.0,8000.0,850.1811,7996.233
900.0,1000.0,902.9858,437.83093
900.0,1000.0,912.94257,2635.8013
900.0,1000.0,899.1856,1390.5647
900.0,1000.0,911.3784,920.20825
900.0,1000.0,904.2922,2051.2708
900.0,1000.0,904.81226,3557.6167
900.0,1000.0,909.8481,1133.6897
900.0,1000.0,908.4434,756.68176
900.0,1000.0,914.3899,1161.694
900.0,1000.0,907.9968,780.2168
900.0,1000.0,890.6506,5048.4995
900.0,1000.0,901.9775,640.3761
900.0,1000.0,908.9443,961.48065
900.0,1000.0,905.37103,1025.8164
900.0,1000.0,913.12805,815.8205
900.0,1000.0,910.2602,779.33734
900.0,1000.0,908.9857,644.37866
900.0,1000.0,907.0795,862.48236
900.0,1000.0,910.7181,631.39825
900.0,1000.0,903.22797,975.51776
900.0,1000.0,896.87524,844.59534
900.0,1000.0,902.93823,1201.042
900.0,1000.0,907.8477,870.9636
900.0,1000.0,902.59906,858.3501
900.0,1000.0,909.97186,1070.9395
900.0,1000.0,908.4583,731.58057
900.0,1000.0,907.02875,1502.8977
900.0,1000.0,902.6858,963.78094
900.0,1000.0,910.52783,940.82007
900.0,100.0,910.7459,457.67224
900.0,100.0,905.4217,690.11993
900.0,100.0,923.917,422.30905
900.0,100.0,905.62933,440.43604
900.0,100.0,912.35333,394.05865
900.0,100.0,887.4557,446.7125
900.0,100.0,902.11945,411.75623
900.0,100.0,895.6056,540.1144
900.0,100.0,906.3324,385.6331
900.0,100.0,910.0912,494.2192
900.0,100.0,915.08734,341.17926
900.0,100.0,900.46216,584.2721
900.0,16000.0,899.79474,16614.594
900.0,16000.0,908.8262,16335.143
900.0,16000.0,921.3903,15927.284
900.0,16000.0,933.6693,15879.584
900.0,16000.0,929.3146,16121.522
900.0,16000.0,931.8242,16072.002
900.0,16000.0,922.76483,16203.709
900.0,16000.0,908.72534,16266.379
900.0,16000.0,923.6887,16380.467
900.0,16000.0,911.0962,16075.248
900.0,16000.0,903.90204,15821.889
900.0,16000.0,906.1642,16793.26
900.0,16000.0,909.18353,16350.514
900.0,16000.0,922.45514,15345.06
900.0,16000.0,902.07306,15848.422
900.0,16000.0,898.6869,15768.555
900.0,16000.0,907.43665,16403.43
900.0,16000.0,908.2772,16521.523
900.0,16000.0,905.2932,16354.106
900.0,16000.0,912.70905,15890.599
900.0,16000.0,912.6654,16451.924
900.0,16000.0,916.342,16429.69
900.0,16000.0,917.94617,16564.18
900.0,16000.0,905.92993,16279.385
900.0,16000.0,902.2391,16704.762
900.0,16000.0,911.165,16377.39
900.0,16000.0,908.8651,14087.714
900.0,16000.0,909.5638,25958.229
900.0,16000.0,900.6475,15764.967
900.0,16000.0,906.19037,16047.102
900.0,16000.0,904.07825,16054.609
900.0,16000.0,905.24945,16128.923
900.0,16000.0,899.3743,15909.092
900.0,16000.0,897.31573,16024.247
900.0,16000.0,904.6408,15853.145
900.0,16000.0,895.5037,15951.291
900.0,16000.0,899.8051,15898.331
900.0,16000.0,900.5334,15921.042
900.0,16000.0,907.93933,15870.294
900.0,16000.0,905.6576,15891.088
900.0,16000.0,909.5004,16342.847
900.0,16000.0,898.56793,16251.11
900.0,16000.0,900.5491,16197.459
900.0,16000.0,899.3387,15920.225
900.0,16000.0,907.2639,16237.435
900.0,16000.0,901.2635,16506.207
900.0,16000.0,895.79865,16149.724
900.0,16000.0,896.4091,16057.791
900.0,16000.0,894.1972,15993.871
900.0,16000.0,896.4486,15958.733
900.0,16000.0,898.9306,16003.661
900.0,16000.0,899.39557,16167.866
900.0,16000.0,899.54736,16026.101
900.0,16000.0,899.63385,16001.347
900.0,16000.0,901.9907,16047.867
900.0,16000.0,894.6842,16004.826
900.0,16000.0,902.34674,16049.695
900.0,16000.0,895.10724,15976.858
900.0,16000.0,900.99786,16108.672
900.0,16000.0,897.9035,15869.301
900.0,16000.0,900.0299,16070.332
900.0,16000.0,899.8188,16205.43
900.0,16000.0,911.82324,16170.193
900.0,16000.0,890.80475,16010.672
900.0,16000.0,905.6207,16085.33
900.0,16000.0,896.0879,16159.596
900.0,16000.0,912.15857,16327.619
900.0,16000.0,905.852,16344.806
900.0,16000.0,909.99976,15980.05
900.0,16000.0,877.6124,16233.402
900.0,16000.0,892.2931,16171.716
900.0,16000.0,884.31354,16005.348
900.0,16000.0,898.9448,16166.397
900.0,16000.0,871.11273,15970.885
900.0,16000.0,899.2083,15943.4375
900.0,16000.0,898.3224,15910.21
900.0,16000.0,900.06757,15882.206
900.0,16000.0,899.80804,15766.278
900.0,16000.0,902.23334,15903.768
900.0,16000.0,896.0888,15767.986
900.0,16000.0,897.26807,15893.521
900.0,16000.0,885.3587,15926.151
900.0,16000.0,891.5053,16069.717
900.0,16000.0,891.0731,16029.941
900.0,16000.0,895.3655,15888.951
900.0,16000.0,888.6558,15778.934
900.0,24000.0,895.7174,23938.863
900.0,24000.0,904.05334,24492.152
900.0,24000.0,907.04913,20410.377
900.0,24000.0,906.9456,21453.121
900.0,24000.0,903.6216,24238.45
900.0,24000.0,899.61383,24652.234
900.0,24000.0,906.96423,24444.9
900.0,24000.0,900.8653,24771.543
900.0,24000.0,899.3209,24595.42
900.0,24000.0,902.72314,24504.53
900.0,24000.0,901.21106,24393.645
900.0,24000.0,906.6876,23138.625
900.0,24000.0,900.39075,24226.262
900.0,24000.0,902.36816,23270.207
900.0,24000.0,896.90656,25037.16
900.0,24000.0,905.9289,24730.338
900.0,24000.0,895.78,24601.832
900.0,24000.0,903.7592,24885.86
900.0,24000.0,903.5703,25055.445
900.0,24000.0,906.10156,24936.762
900.0,24000.0,897.0688,24720.975
900.0,24000.0,898.78516,24964.162
900.0,24000.0,902.0555,24396.412
900.0,24000.0,910.90356,23324.027
900.0,24000.0,904.1514,19870.846
900.0,24000.0,903.78687,24280.623
900.0,24000.0,918.5882,22198.98
900.0,24000.0,919.38324,24979.863
900.0,24000.0,905.0697,24186.531
900.0,24000.0,892.3861,23737.93
900.0,24000.0,896.6718,23497.643
900.0,24000.0,886.1749,24700.926
900.0,24000.0,902.08276,23912.385
900.0,24000.0,904.85785,22712.53
900.0,24000.0,896.303,23586.496
900.0,24000.0,903.2959,18915.426
900.0,24000.0,906.9118,24976.307
900.0,24000.0,918.1347,18807.254
900.0,24000.0,891.9788,23784.527
900.0,24000.0,909.7306,23875.584
900.0,24000.0,896.0826,23580.486
900.0,24000.0,904.9854,22730.246
900.0,3000.0,911.77313,4626.4478
900.0,3000.0,904.15234,3622.108
900.0,3000.0,901.95905,5919.6206
900.0,3000.0,912.13336,3277.1545
900.0,3000.0,913.58136,3519.269
900.0,3000.0,908.2643,3462.2788
900.0,3000.0,921.5051,4821.746
900.0,3000.0,928.4373,4488.284
900.0,3000.0,914.9999,2603.9226
900.0,3000.0,910.11176,2707.7976
900.0,3000.0,916.7438,2475.3547
900.0,3000.0,914.7868,2928.1394
900.0,3000.0,916.5383,2949.766
900.0,3000.0,908.1259,3188.593
900.0,3000.0,907.439,2924.0103
900.0,3000.0,903.5803,2416.4714
900.0,3000.0,931.2964,1992.008
900.0,3000.0,910.8901,2871.4912
900.0,3000.0,905.04614,2764.1824
900.0,3000.0,902.26886,2713.0686
900.0,3000.0,904.69147,2712.4797
900.0,3000.0,901.32324,3193.043
900.0,3000.0,908.4891,4766.8667
900.0,3000.0,906.1048,3395.239
900.0,3000.0,902.83264,3050.8909
900.0,3000.0,899.38617,3281.3655
900.0,3000.0,907.84863,2972.3826
900.0,3000.0,907.7282,3012.1848
900.0,3000.0,905.37177,3182.107
900.0,3000.0,891.02484,4047.9814
900.0,3000.0,893.124,3668.3933
900.0,3000.0,903.4308,2951.2163
900.0,300.0,913.3563,713.5422
900.0,300.0,905.26654,420.58585
900.0,300.0,908.3189,1263.7708
900.0,300.0,900.4162,730.8312
900.0,300.0,903.5608,1244.863
900.0,300.0,903.1817,459.99106
900.0,300.0,910.06104,603.4459
900.0,300.0,890.2146,569.4866
900.0,300.0,908.2358,542.7786
900.0,300.0,893.1825,862.7605
900.0,300.0,901.7668,468.7926
900.0,300.0,907.7607,755.1756
900.0,300.0,909.3048,519.777
900.0,300.0,894.9468,941.57605
900.0,300.0,900.8424,553.10974
900.0,5000.0,899.2538,5343.6206
900.0,5000.0,900.9211,5102.429
900.0,5000.0,909.04205,5467.4287
900.0,5000.0,909.94214,5335.138
900.0,5000.0,910.446,5821.9233
900.0,5000.0,915.3372,5141.297
900.0,5000.0,904.6463,4537.544
900.0,5000.0,900.71967,5278.7393
900.0,5000.0,911.7456,5788.312
900.0,5000.0,904.25085,5232.912
900.0,5000.0,905.9452,4585.754
900.0,5000.0,903.3539,4983.0425
900.0,5000.0,901.80273,4802.086
900.0,5000.0,907.4152,5035.207
900.0,5000.0,908.6658,4954.6035
900.0,5000.0,914.7418,5049.9546
900.0,5000.0,910.92896,5202.2954
900.0,5000.0,915.0574,5077.8237
900.0,5000.0,907.52924,5147.9834
900.0,5000.0,906.8778,5816.9043
900.0,5000.0,907.38934,5307.228
900.0,5000.0,916.54407,10511.759
900.0,5000.0,884.5827,6196.3745
900.0,5000.0,889.6034,5204.9062
900.0,5000.0,905.32294,5604.829
900.0,5000.0,899.66797,5518.2075
900.0,5000.0,897.55505,5943.333
900.0,5000.0,904.1264,5335.637
900.0,5000.0,900.58844,5983.2627
900.0,5000.0,896.7699,5328.629
900.0,5000.0,900.74036,5373.406
900.0,5000.0,902.9074,4785.611
900.0,5000.0,902.31396,6231.694
900.0,5000.0,890.77936,5007.313
900.0,5000.0,931.9499,4092.1572
900.0,5000.0,888.3199,5076.411
900.0,5000.0,903.2072,5337.147
900.0,5000.0,894.36255,5255.687
900.0,5000.0,905.4179,6044.077
900.0,5000.0,896.2621,5874.38
900.0,5000.0,928.92,4682.1343
900.0,5000.0,990.01373,2459.166
900.0,5000.0,896.57983,4850.7935
900.0,5000.0,932.4247,5077.1772
900.0,5000.0,910.7276,4477.2153
900.0,5000.0,908.8172,5239.8184
900.0,500.0,935.0854,485.8944
900.0,500.0,918.31616,365.42664
900.0,500.0,905.2824,401.08057
900.0,500.0,914.76764,548.19073
900.0,500.0,917.4394,530.63745
900.0,500.0,914.5694,375.6761
900.0,500.0,908.4393,502.58978
900.0,500.0,915.66876,478.3998
900.0,500.0,905.42303,425.14374
900.0,500.0,907.1136,487.01514
900.0,500.0,919.1189,375.6406
900.0,500.0,913.43585,425.78656
900.0,8000.0,911.47186,7423.176
900.0,8000.0,906.43396,7893.3135
900.0,8000.0,907.3315,7980.763
900.0,8000.0,897.1843,8803.49
900.0,8000.0,906.24255,8056.088
900.0,8000.0,904.97784,7834.166
900.0,8000.0,904.835,7943.532
900.0,8000.0,907.5324,7953.971
900.0,8000.0,909.5241,7929.8213
900.0,8000.0,910.95233,7990.0547
900.0,8000.0,915.1495,7984.4814
900.0,8000.0,911.7946,7928.1167
900.0,8000.0,913.8314,7997.8687
900.0,8000.0,899.93567,8161.2666
900.0,8000.0,924.70447,5589.8013
900.0,8000.0,914.5405,7786.381
900.0,8000.0,910.9639,6741.3228
900.0,8000.0,904.23755,7341.246
900.0,8000.0,898.03735,6639.729
900.0,8000.0,897.6851,8165.8457
900.0,8000.0,902.4731,7799.543
900.0,8000.0,903.3879,8104.751
900.0,8000.0,900.5887,7657.5913
900.0,8000.0,901.76086,8071.301
900.0,8000.0,895.6085,8155.946
900.0,8000.0,899.9727,8155.951
900.0,8000.0,894.31195,8331.72
900.0,8000.0,913.5139,7989.498
900.0,8000.0,899.91626,7930.5513
950.0,1000.0,959.54724,677.7506
950.0,1000.0,947.56024,636.7909
950.0,1000.0,942.0447,753.6095
950.0,1000.0,954.48895,758.2176
950.0,1000.0,953.8461,675.03076
950.0,1000.0,962.51276,603.1362
950.0,1000.0,962.83234,620.4148
950.0,1000.0,917.2221,3187.5562
950.0,1000.0,944.4349,1042.7225
950.0,1000.0,958.26465,620.64844
950.0,1000.0,949.4778,994.8331
950.0,1000.0,950.6715,2136.2515
950.0,1000.0,943.0549,1689.2764
950.0,1000.0,937.31915,2044.8973
950.0,1000.0,943.86127,2418.9922
950.0,1000.0,943.7137,2612.9536
950.0,1000.0,940.3266,1430.813
950.0,1000.0,944.5778,1908.5724
950.0,1000.0,952.7554,963.84235
950.0,1000.0,949.43555,2565.1968
950.0,1000.0,939.747,1101.0128
950.0,1000.0,947.02155,1243.6992
950.0,1000.0,940.3212,1476.5087
950.0,1000.0,958.9091,1083.6935
950.0,1000.0,940.4988,1406.5558
950.0,1000.0,946.905,895.1022
950.0,1000.0,934.20807,2174.5085
950.0,1000.0,944.2869,2254.2786
950.0,1000.0,941.2587,900.2139
950.0,1000.0,940.421,1906.244
950.0,1000.0,952.3431,871.5656
950.0,1000.0,946.71454,996.7566
950.0,1000.0,945.04175,979.1926
950.0,100.0,951.924,786.16296
950.0,100.0,952.47644,728.2313
950.0,100.0,970.265,414.11218
950.0,100.0,955.8905,510.0914
950.0,100.0,955.4713,530.582
950.0,100.0,952.72705,590.13086
950.0,100.0,913.6762,1356.0328
950.0,100.0,915.2599,879.78296
950.0,100.0,947.3819,455.74637
950.0,100.0,952.42584,436.09412
950.0,100.0,945.51105,404.2076
950.0,100.0,939.927,494.75443
950.0,16000.0,977.9384,16328.127
950.0,16000.0,984.35736,16246.202
950.0,16000.0,964.63135,16152.742
950.0,16000.0,994.333,16227.832
950.0,16000.0,980.4723,16158.861
950.0,16000.0,1009.17346,15882.556
950.0,16000.0,981.64594,16101.996
950.0,16000.0,982.1959,16177.17
950.0,16000.0,954.356,16067.201
950.0,16000.0,995.80505,16041.4
950.0,16000.0,1008.53925,16177.934
950.0,16000.0,1003.2297,16143.129
950.0,16000.0,994.6126,15954.577
950.0,16000.0,962.63025,16361.645
950.0,16000.0,965.3537,16303.105
950.0,16000.0,964.2264,16433.227
950.0,16000.0,953.12085,15766.6
950.0,16000.0,942.1691,15988.849
950.0,16000.0,945.2368,16037.346
950.0,16000.0,955.77356,16612.314
950.0,16000.0,958.5723,16086.002
950.0,16000.0,958.48047,16379.569
950.0,16000.0,956.1869,16090.514
950.0,16000.0,953.92053,15998.008
950.0,16000.0,952.7225,16045.111
950.0,16000.0,951.2761,16129.112
950.0,16000.0,954.6551,15970.601
950.0,16000.0,960.69135,16195.662
950.0,16000.0,951.7942,16017.881
950.0,16000.0,952.5834,16072.11
950.0,16000.0,953.42145,16109.436
950.0,16000.0,951.8935,16138.963
950.0,16000.0,953.02167,15945.714
950.0,16000.0,955.22516,16085.004
950.0,16000.0,956.2587,16157.798
950.0,16000.0,951.34143,16018.186
950.0,16000.0,953.5346,16094.223
950.0,16000.0,950.9023,16029.359
950.0,16000.0,951.3161,16260.311
950.0,16000.0,950.28815,15989.74
950.0,16000.0,948.31964,16258.685
950.0,16000.0,952.2254,16088.102
950.0,16000.0,951.237,16243.039
950.0,16000.0,943.58,16215.491
950.0,16000.0,940.89233,16330.848
950.0,16000.0,950.08514,16268.741
950.0,16000.0,926.77527,16221.385
950.0,16000.0,943.14703,16256.93
950.0,16000.0,954.5106,16141.806
950.0,16000.0,952.6297,16138.531
950.0,16000.0,951.90985,16173.457
950.0,16000.0,937.8747,16219.215
950.0,16000.0,936.23846,16269.238
950.0,16000.0,953.56964,15922.817
950.0,16000.0,946.7015,15918.119
950.0,16000.0,959.80884,16070.92
950.0,16000.0,953.7599,15988.1
950.0,16000.0,955.04767,15975.296
950.0,16000.0,951.8873,15995.488
950.0,16000.0,954.6055,16013.211
950.0,16000.0,959.7382,16105.905
950.0,16000.0,954.72955,16032.192
950.0,16000.0,959.70184,16012.487
950.0,16000.0,954.24664,16010.992
950.0,16000.0,954.2968,15892.556
950.0,16000.0,954.0882,15973.955
950.0,16000.0,953.3004,15970.735
950.0,16000.0,948.86774,15928.454
950.0,16000.0,949.6793,15938.007
950.0,16000.0,960.72656,15954.961
950.0,16000.0,958.9234,16089.982
950.0,16000.0,943.3754,16144.36
950.0,16000.0,937.2791,15969.637
950.0,16000.0,950.3848,16173.573
950.0,16000.0,953.86786,16120.725
950.0,16000.0,952.8295,16088.696
950.0,16000.0,951.83325,16029.885
950.0,16000.0,950.27563,15974.355
950.0,16000.0,952.0475,16013.012
950.0,16000.0,945.9607,16257.714
950.0,16000.0,953.15106,16105.763
950.0,16000.0,952.14044,16071.908
950.0,16000.0,954.87006,16242.925
950.0,16000.0,954.5018,16108.707
950.0,16000.0,955.1318,16063.205
950.0,16000.0,954.478,16265.181
950.0,16000.0,950.00006,15945.191
950.0,16000.0,947.969,15987.365
950.0,16000.0,951.70526,16114.699
950.0,16000.0,953.99396,16181.314
950.0,16000.0,951.4489,15991.703
950.0,16000.0,949.85394,15993.968
950.0,16000.0,948.8349,15992.642
950.0,16000.0,937.6382,16267.07
950.0,24000.0,949.86926,24175.88
950.0,24000.0,948.6414,24141.5
950.0,24000.0,949.0185,24128.25
950.0,24000.0,948.3105,24179.94
950.0,24000.0,950.1216,24085.695
950.0,24000.0,949.7642,24132.932
950.0,24000.0,946.3953,24213.729
950.0,24000.0,950.3365,24123.46
950.0,24000.0,952.15906,24194.398
950.0,24000.0,949.50824,24111.697
950.0,24000.0,948.8316,24102.904
950.0,24000.0,949.8217,23904.219
950.0,24000.0,948.11646,24186.89
950.0,24000.0,949.13794,24115.38
950.0,24000.0,949.06744,24154.85
950.0,24000.0,947.313,24142.777
950.0,24000.0,948.1006,24090.633
950.0,24000.0,947.4408,24084.164
950.0,24000.0,948.0957,24051.268
950.0,24000.0,943.497,24018.041
950.0,24000.0,947.31775,24139.39
950.0,24000.0,955.55566,24231.455
950.0,24000.0,954.4868,24080.59
950.0,24000.0,950.96893,24342.846
950.0,24000.0,938.1969,23851.223
950.0,24000.0,946.9069,24153.732
950.0,24000.0,948.1057,24128.178
950.0,24000.0,956.39514,23984.158
950.0,24000.0,957.1035,24414.602
950.0,24000.0,966.4567,24506.516
950.0,24000.0,952.0103,24266.158
950.0,24000.0,948.0324,23757.145
950.0,24000.0,937.7482,24848.035
950.0,24000.0,943.7045,24170.227
950.0,24000.0,944.0356,24723.4
950.0,24000.0,911.3983,25675.291
950.0,24000.0,931.72864,17644.273
950.0,24000.0,949.529,24800.166
950.0,24000.0,946.75336,23981.951
950.0,24000.0,952.0063,24164.34
950.0,24000.0,949.31,24181.979
950.0,24000.0,948.00134,24257.691
950.0,24000.0,944.6771,23942.379
950.0,24000.0,958.64825,24647.508
950.0,24000.0,956.1898,23922.03
950.0,3000.0,951.4939,3502.9055
950.0,3000.0,960.48566,3296.417
950.0,3000.0,945.2621,3774.9463
950.0,3000.0,947.09467,4083.66
950.0,3000.0,955.8228,3559.5957
950.0,3000.0,961.0407,2924.6143
950.0,3000.0,953.6662,3429.3254
950.0,3000.0,958.169,3048.641
950.0,3000.0,962.95557,2504.8745
950.0,3000.0,958.6299,2510.1287
950.0,3000.0,946.63055,2742.4595
950.0,3000.0,940.9444,3148.7375
950.0,3000.0,939.1506,3467.3245
950.0,3000.0,942.4745,4161.5464
950.0,3000.0,958.7621,3563.582
950.0,3000.0,947.38116,3931.3289
950.0,3000.0,936.3052,5301.7554
950.0,3000.0,966.21185,2388.9924
950.0,3000.0,949.5539,3103.5808
950.0,3000.0,947.6267,3206.7107
950.0,3000.0,941.70624,2983.9458
950.0,3000.0,953.3166,3131.5798
950.0,3000.0,951.0291,3922.9658
950.0,3000.0,940.59375,3512.38
950.0,3000.0,947.2994,4065.8152
950.0,3000.0,948.74536,3792.0554
950.0,3000.0,946.3405,3600.034
950.0,300.0,949.3694,537.0939
950.0,300.0,962.52277,621.6689
950.0,300.0,958.51154,464.79996
950.0,300.0,961.2878,510.24652
950.0,300.0,956.441,446.37878
950.0,300.0,951.6546,603.4721
950.0,300.0,954.0422,472.6285
950.0,300.0,943.3131,948.9513
950.0,300.0,959.3581,478.2978
950.0,300.0,945.6977,701.5288
950.0,300.0,944.2708,988.09827
950.0,300.0,964.40405,488.99463
950.0,5000.0,967.19556,5147.071
950.0,5000.0,962.8896,5115.699
950.0,5000.0,966.4544,5185.214
950.0,5000.0,963.2276,4455.446
950.0,5000.0,962.4539,5321.1294
950.0,5000.0,960.66003,5764.9873
950.0,5000.0,957.37506,4747.841
950.0,5000.0,956.0015,4628.2754
950.0,5000.0,947.29956,5333.7856
950.0,5000.0,954.82666,5418.949
950.0,5000.0,954.5245,5353.3174
950.0,5000.0,955.4155,5104.637
950.0,5000.0,934.3807,4921.552
950.0,5000.0,954.2778,5146.1743
950.0,5000.0,954.3222,5747.16
950.0,500.0,940.8667,865.7113
950.0,500.0,949.95526,601.3448
950.0,500.0,958.93365,682.0141
950.0,500.0,952.50183,600.1924
950.0,500.0,941.2424,731.89716
950.0,500.0,947.4799,743.2732
950.0,500.0,951.3547,732.28754
950.0,500.0,964.66974,917.1023
950.0,500.0,945.42957,1594.0497
950.0,500.0,957.7541,519.5797
950.0,500.0,963.6779,535.0006
950.0,500.0,956.6745,556.67773
