True Temperature,True Time,Predicted Temperature,Predicted Time
800.0,16000.0,797.9683,15749.829
800.0,16000.0,799.5205,15766.676
800.0,16000.0,797.76086,15792.974
800.0,16000.0,799.4441,15779.776
800.0,16000.0,795.8049,15798.178
800.0,16000.0,817.88934,15932.86
800.0,16000.0,806.80963,15886.213
800.0,16000.0,800.73303,15686.629
800.0,16000.0,802.559,15734.4375
800.0,16000.0,788.1296,15758.868
800.0,16000.0,799.9564,15783.1875
800.0,16000.0,795.82294,15553.377
800.0,16000.0,791.02216,15631.418
800.0,16000.0,821.33826,15683.368
800.0,16000.0,796.4406,15784.568
800.0,16000.0,791.0147,15468.355
800.0,16000.0,793.13025,15822.756
800.0,16000.0,783.6124,15552.619
800.0,16000.0,785.57574,15738.854
800.0,16000.0,803.57745,15711.967
800.0,16000.0,808.2522,15837.474
800.0,16000.0,799.32654,15768.315
800.0,16000.0,794.66364,15791.831
800.0,16000.0,805.4745,15762.773
800.0,16000.0,792.1017,15595.275
800.0,16000.0,795.6782,15682.295
800.0,16000.0,804.89374,15835.2
800.0,16000.0,798.3964,15801.485
800.0,16000.0,792.417,15782.839
800.0,16000.0,791.77637,15818.403
800.0,16000.0,795.8918,15733.857
800.0,16000.0,802.7635,15388.88
800.0,16000.0,799.3524,15742.054
800.0,16000.0,801.0844,15814.949
800.0,16000.0,794.701,15708.38
800.0,16000.0,810.4149,15438.669
800.0,16000.0,803.3307,15802.416
800.0,16000.0,803.31024,15751.784
800.0,16000.0,803.76483,15830.134
800.0,16000.0,803.9278,15827.177
800.0,16000.0,804.6809,15802.992
800.0,16000.0,804.0162,15870.533
800.0,16000.0,805.087,15865.881
800.0,16000.0,804.4768,15802.828
800.0,16000.0,804.2714,15867.019
800.0,16000.0,877.6379,15741.647
800.0,16000.0,801.18665,15801.211
800.0,16000.0,806.958,15805.6045
800.0,16000.0,803.24396,15733.682
800.0,16000.0,803.726,15731.911
800.0,16000.0,802.3641,15699.534
800.0,16000.0,800.0024,15738.255
800.0,16000.0,806.8267,15828.947
800.0,16000.0,808.1757,15823.578
800.0,16000.0,800.745,15775.225
800.0,16000.0,801.9837,15781.764
800.0,16000.0,802.80585,15795.731
800.0,16000.0,807.38104,15804.928
800.0,16000.0,799.0345,15751.63
800.0,16000.0,798.3575,15729.457
800.0,16000.0,801.46625,15747.474
800.0,16000.0,804.5011,15817.109
800.0,16000.0,803.27563,15821.146
800.0,16000.0,804.23126,15844.869
800.0,16000.0,804.4052,15831.607
800.0,16000.0,804.22003,15852.707
800.0,16000.0,801.93085,15719.5205
800.0,16000.0,794.80566,15701.879
800.0,16000.0,804.2248,15797.157
800.0,16000.0,798.6265,15718.349
800.0,16000.0,801.49817,15717.393
800.0,16000.0,818.9529,15907.197
800.0,16000.0,797.01697,15754.34
800.0,16000.0,801.628,15860.791
800.0,16000.0,798.91736,15851.702
800.0,16000.0,816.0676,15932.115
800.0,16000.0,797.9887,15680.062
800.0,16000.0,806.31714,15727.809
800.0,16000.0,825.23706,15823.79
800.0,16000.0,806.15234,15810.16
800.0,16000.0,809.88947,15811.725
800.0,16000.0,809.0526,15741.197
800.0,16000.0,812.3822,15734.443
800.0,16000.0,798.7761,15818.033
800.0,16000.0,804.0439,15758.902
800.0,16000.0,785.2696,15741.479
800.0,16000.0,786.75323,15847.166
800.0,16000.0,793.3467,15809.1045
800.0,16000.0,799.2274,15736.329
800.0,16000.0,801.6474,15775.243
800.0,16000.0,796.9097,15768.338
800.0,16000.0,798.9198,15732.584
800.0,16000.0,803.9954,15690.449
800.0,16000.0,802.9641,15924.242
800.0,16000.0,800.3616,15784.475
800.0,16000.0,820.7233,15714.864
800.0,16000.0,791.0001,15840.425
800.0,16000.0,795.5708,15683.679
800.0,16000.0,796.13086,15615.685
800.0,16000.0,804.55927,15621.306
800.0,16000.0,793.1922,15724.692
800.0,16000.0,795.70197,15799.541
800.0,16000.0,798.2986,15761.205
800.0,16000.0,789.4621,15605.97
800.0,16000.0,808.24866,15760.899
800.0,16000.0,795.34863,15905.606
800.0,16000.0,800.7766,15899.717
800.0,16000.0,796.4264,15971.0625
800.0,16000.0,792.91925,16456.943
800.0,16000.0,821.57324,9102.626
800.0,16000.0,816.9359,15859.094
800.0,16000.0,815.96387,15908.279
800.0,16000.0,801.891,15789.847
800.0,16000.0,797.9226,15730.779
800.0,24000.0,795.07446,23437.035
800.0,24000.0,809.49225,23180.473
800.0,24000.0,800.4182,23060.797
800.0,24000.0,795.578,22839.477
800.0,24000.0,795.6676,23680.174
800.0,24000.0,793.00104,23268.703
800.0,24000.0,789.88916,23324.863
800.0,24000.0,789.7942,23205.787
800.0,24000.0,797.07715,23707.395
800.0,24000.0,812.7078,23839.588
800.0,24000.0,795.35364,23497.197
800.0,24000.0,820.15674,23086.416
800.0,24000.0,788.4254,23250.082
800.0,24000.0,803.2524,23709.115
800.0,24000.0,803.9728,23536.643
800.0,24000.0,805.0558,23646.303
800.0,24000.0,834.78564,3198.8176
800.0,24000.0,792.21515,23488.133
800.0,24000.0,795.323,23792.29
800.0,24000.0,795.7523,23796.11
800.0,24000.0,797.3044,23880.035
800.0,24000.0,798.84076,23869.62
800.0,24000.0,796.74274,23684.373
800.0,24000.0,796.49945,23795.053
800.0,24000.0,795.26697,23648.197
800.0,24000.0,795.8366,23527.387
800.0,24000.0,798.5533,24210.002
800.0,24000.0,805.0292,24291.828
800.0,24000.0,798.83093,23916.857
800.0,24000.0,797.62756,23861.527
800.0,24000.0,796.1922,23731.07
800.0,24000.0,792.75555,23516.096
800.0,24000.0,797.8034,23785.324
800.0,24000.0,799.16547,23850.701
800.0,3000.0,795.5442,2300.8074
800.0,3000.0,801.0138,2391.541
800.0,3000.0,814.04333,1754.8755
800.0,3000.0,801.3135,2978.6838
800.0,3000.0,800.6329,3038.629
800.0,3000.0,796.29156,3695.7888
800.0,3000.0,797.6138,3199.8525
800.0,3000.0,799.7499,2275.3962
800.0,3000.0,799.8401,3184.4817
800.0,3000.0,797.4599,3243.03
800.0,3000.0,795.3038,2570.2063
800.0,3000.0,801.0595,3029.9497
800.0,3000.0,825.91003,7043.7524
800.0,3000.0,807.3778,2430.3188
800.0,3000.0,810.4384,2683.4736
800.0,3000.0,813.69354,3219.092
800.0,3000.0,806.3995,2448.4458
800.0,3000.0,816.2342,2528.3796
800.0,3000.0,798.2509,2841.777
800.0,3000.0,801.8418,2669.738
800.0,3000.0,793.14734,2133.3145
800.0,3000.0,805.13074,3556.0344
800.0,3000.0,797.76184,2550.004
800.0,3000.0,799.6798,2839.3662
800.0,3000.0,800.8358,2767.1746
800.0,3000.0,801.88763,3219.6025
800.0,3000.0,804.73914,2936.8323
800.0,3000.0,799.1874,2443.9321
800.0,3000.0,797.07635,2873.7388
800.0,3000.0,800.90594,2912.1724
800.0,3000.0,800.1756,2821.7576
800.0,3000.0,798.0931,2796.3289
800.0,3000.0,801.0071,2920.8442
800.0,3000.0,801.5974,2300.2217
800.0,3000.0,800.9149,2818.2742
800.0,3000.0,795.61816,2970.945
800.0,3000.0,801.12897,2932.833
800.0,3000.0,802.33984,2415.1497
800.0,3000.0,804.1065,2700.7246
800.0,3000.0,805.4043,3300.1184
800.0,3000.0,810.1566,3058.288
800.0,3000.0,804.95166,3058.75
800.0,3000.0,789.6051,2711.446
800.0,3000.0,797.6844,4129.33
800.0,3000.0,805.4627,2725.1345
800.0,3000.0,803.1013,4104.293
800.0,3000.0,799.245,3002.299
800.0,3000.0,837.16296,3284.217
800.0,3000.0,832.5251,3619.049
800.0,3000.0,817.9051,3270.9236
800.0,3000.0,806.96265,3511.1213
800.0,3000.0,802.5173,3212.864
800.0,3000.0,804.06995,3119.4
800.0,3000.0,800.2035,3075.2488
800.0,3000.0,818.7263,884.0092
800.0,3000.0,827.36163,3187.6533
800.0,3000.0,798.80035,3076.7449
800.0,3000.0,791.964,2763.0684
800.0,3000.0,800.3607,2849.6772
800.0,3000.0,799.66895,2814.112
800.0,3000.0,818.0479,1791.4481
800.0,3000.0,806.08966,3688.8992
800.0,3000.0,795.4471,3427.6274
800.0,300.0,799.4686,571.6241
800.0,300.0,810.0095,510.6515
800.0,300.0,798.91656,114.99677
800.0,300.0,792.87256,237.65283
800.0,300.0,802.3952,34.763172
800.0,300.0,804.0672,306.84473
800.0,300.0,802.072,543.0341
800.0,300.0,805.9912,356.36908
800.0,300.0,801.5142,422.792
800.0,300.0,804.4925,635.2837
800.0,300.0,794.358,434.4605
800.0,300.0,801.7777,572.15094
800.0,300.0,816.9239,928.58307
800.0,300.0,808.57996,310.42703
800.0,300.0,797.6318,210.40114
800.0,32000.0,807.4674,31908.951
800.0,32000.0,807.05414,31920.086
800.0,32000.0,802.5702,31719.27
800.0,32000.0,804.7439,31795.531
800.0,32000.0,796.1971,31492.875
800.0,32000.0,798.43774,31583.838
800.0,32000.0,803.27203,31772.17
800.0,32000.0,808.21045,31961.857
800.0,32000.0,802.73663,31730.283
800.0,32000.0,807.561,31984.834
800.0,32000.0,804.55414,31801.652
800.0,32000.0,803.1968,31751.77
800.0,32000.0,808.63745,31974.994
800.0,32000.0,807.95575,31961.166
800.0,32000.0,808.45496,31983.662
800.0,32000.0,807.26227,31921.492
800.0,32000.0,802.1333,31706.59
800.0,32000.0,834.5743,25503.545
800.0,32000.0,793.89685,29004.875
800.0,32000.0,806.05646,31909.143
800.0,32000.0,801.3172,31686.414
800.0,32000.0,800.69824,31693.4
800.0,32000.0,795.5429,31456.82
800.0,32000.0,793.0269,31345.088
800.0,32000.0,808.056,31949.36
800.0,32000.0,864.28467,24995.023
800.0,32000.0,803.0594,31739.182
800.0,32000.0,801.8524,31706.68
800.0,32000.0,806.61346,31898.018
800.0,32000.0,797.17676,31539.65
800.0,32000.0,809.75665,32026.29
800.0,32000.0,803.9341,31701.822
800.0,32000.0,803.87787,31732.191
800.0,32000.0,825.4799,25599.703
800.0,32000.0,808.2926,31988.406
800.0,32000.0,801.9531,31689.205
800.0,32000.0,805.4126,31874.826
800.0,32000.0,817.7795,32349.104
800.0,32000.0,803.9579,31825.674
800.0,32000.0,800.27124,31641.229
800.0,32000.0,851.4675,26734.22
800.0,32000.0,812.511,32111.096
800.0,32000.0,806.53864,31903.889
800.0,32000.0,801.6444,31688.348
800.0,5000.0,788.40173,5474.265
800.0,5000.0,788.029,5657.228
800.0,5000.0,794.9221,5282.9824
800.0,5000.0,799.75287,5688.9087
800.0,5000.0,798.8444,4455.007
800.0,5000.0,798.4654,4794.1284
800.0,5000.0,801.02844,4965.616
800.0,5000.0,803.9246,5683.2124
800.0,5000.0,803.34094,5705.3794
800.0,5000.0,803.64325,6081.8955
800.0,5000.0,807.4061,5506.3716
800.0,5000.0,804.3821,4721.134
800.0,5000.0,804.13635,4552.385
800.0,5000.0,814.75824,5939.054
800.0,5000.0,792.6311,5321.589
800.0,5000.0,797.9378,5163.0347
800.0,5000.0,807.4936,5160.628
800.0,5000.0,801.8583,5438.942
800.0,5000.0,806.5079,5387.556
800.0,5000.0,803.3749,5095.1577
800.0,5000.0,795.1579,5058.934
800.0,5000.0,796.38245,5276.748
800.0,5000.0,799.97723,4667.4766
800.0,5000.0,795.8662,4812.4736
800.0,5000.0,803.7481,5489.939
800.0,5000.0,803.3519,5263.81
800.0,5000.0,794.0637,5809.6514
800.0,5000.0,798.4141,4855.701
800.0,5000.0,807.78937,4076.2935
800.0,5000.0,795.25385,4878.1616
800.0,5000.0,800.10126,5410.2407
800.0,5000.0,799.5068,4989.7515
800.0,5000.0,800.3853,5287.3115
800.0,5000.0,797.4723,5048.662
800.0,5000.0,808.58295,3916.8699
800.0,5000.0,798.9996,5024.11
800.0,5000.0,798.72644,5714.6865
800.0,5000.0,794.9393,4912.3164
800.0,5000.0,793.4748,5215.0454
800.0,5000.0,818.5379,5241.166
800.0,5000.0,791.568,4758.979
800.0,5000.0,782.8681,4371.3403
800.0,500.0,816.49457,-215.93886
800.0,500.0,786.62604,638.0434
800.0,500.0,776.749,577.0891
800.0,500.0,754.98114,651.2822
800.0,500.0,802.7967,539.8933
800.0,500.0,806.2817,698.6454
800.0,500.0,809.84576,519.418
800.0,500.0,800.79193,571.25806
800.0,500.0,798.244,653.52734
800.0,500.0,809.9221,346.67538
800.0,500.0,803.8016,383.54318
800.0,500.0,800.1379,759.28094
800.0,500.0,810.9127,736.6891
800.0,500.0,801.7529,807.5559
800.0,500.0,803.53284,378.9994
800.0,500.0,779.9406,1263.3462
800.0,8000.0,769.1662,8536.825
800.0,8000.0,717.95746,17606.697
800.0,8000.0,781.0517,17461.041
800.0,8000.0,780.2671,6403.372
800.0,8000.0,798.79236,7973.1943
800.0,8000.0,785.43097,7391.1035
800.0,8000.0,804.13324,7843.494
800.0,8000.0,785.63135,7574.863
800.0,8000.0,799.4212,7967.098
800.0,8000.0,801.4461,7668.3564
800.0,8000.0,798.6726,7666.6323
800.0,8000.0,805.7341,7062.5356
800.0,8000.0,809.7958,7060.1255
800.0,8000.0,792.49274,7344.2026
800.0,8000.0,795.68207,5647.988
800.0,8000.0,796.90015,7351.9507
800.0,8000.0,793.20703,8077.4
800.0,8000.0,790.1444,8205.428
800.0,8000.0,799.40155,6734.0244
800.0,8000.0,803.32556,6931.7144
800.0,8000.0,806.45215,6198.9585
800.0,8000.0,802.97186,6807.957
800.0,8000.0,829.32416,6638.328
800.0,8000.0,828.5798,6510.256
800.0,8000.0,799.2343,8267.975
800.0,8000.0,804.0009,7620.182
800.0,8000.0,811.24493,7709.1294
800.0,8000.0,799.3832,7970.914
800.0,8000.0,805.66406,7985.0312
800.0,8000.0,790.875,8269.991
800.0,8000.0,808.6253,7188.307
800.0,8000.0,816.86633,7828.386
800.0,8000.0,801.29407,6989.7803
800.0,8000.0,859.8842,7703.986
800.0,8000.0,815.95966,16180.652
800.0,8000.0,800.9213,8095.457
800.0,8000.0,796.9785,8140.317
800.0,8000.0,797.4651,6467.769
800.0,8000.0,798.21466,7431.985
800.0,8000.0,793.6654,7430.6343
800.0,8000.0,795.19495,7280.463
800.0,8000.0,794.11426,7699.7104
800.0,8000.0,796.93726,7563.8457
800.0,8000.0,798.06366,8051.2705
800.0,8000.0,796.9817,8002.64
800.0,8000.0,808.30914,7623.3745
800.0,8000.0,823.5383,7113.52
800.0,8000.0,801.79944,7687.288
800.0,8000.0,797.5104,7744.011
800.0,8000.0,793.51355,8072.911
800.0,8000.0,843.22406,6292.345
800.0,8000.0,795.82465,8184.01
800.0,8000.0,798.8718,7817.409
800.0,8000.0,800.49316,7806.2734
800.0,8000.0,800.11005,8116.5815
800.0,8000.0,799.8812,7886.9644
800.0,8000.0,797.3811,7937.4434
800.0,8000.0,801.7397,7965.53
800.0,8000.0,796.9868,7835.379
800.0,8000.0,801.2826,7721.9004
800.0,8000.0,801.5556,8154.8643
800.0,8000.0,799.3575,8132.3745
850.0,1000.0,845.4364,938.47565
850.0,1000.0,859.95013,819.49585
850.0,1000.0,844.92786,2012.5195
850.0,1000.0,853.3357,1387.4407
850.0,1000.0,847.49585,824.61194
850.0,1000.0,836.3522,1539.3221
850.0,1000.0,850.9614,1160.1885
850.0,1000.0,853.0953,771.4071
850.0,1000.0,844.19293,1130.1687
850.0,1000.0,809.48016,1177.0642
850.0,1000.0,849.0967,856.7225
850.0,1000.0,840.21,860.5789
850.0,1000.0,811.2194,6168.054
850.0,1000.0,839.0739,2845.5205
850.0,1000.0,852.94165,830.2635
850.0,1000.0,852.0224,999.65076
850.0,1000.0,849.67914,850.73553
850.0,1000.0,846.5635,2124.5862
850.0,1000.0,839.52966,1863.4962
850.0,1000.0,846.61633,1477.936
850.0,1000.0,853.75824,1056.3279
850.0,1000.0,848.9267,728.9227
850.0,1000.0,845.396,1734.6105
850.0,1000.0,836.93805,1424.5641
850.0,1000.0,836.69073,3155.6108
850.0,1000.0,846.0391,1036.574
850.0,1000.0,851.5738,882.8954
850.0,1000.0,838.2779,1019.0713
850.0,100.0,842.63635,378.40286
850.0,100.0,846.5229,132.718
850.0,100.0,825.3351,422.64658
850.0,100.0,846.167,296.7656
850.0,100.0,842.79266,284.66086
850.0,100.0,853.0549,164.42792
850.0,100.0,845.0702,275.37625
850.0,100.0,841.99286,727.4686
850.0,100.0,848.0615,455.05365
850.0,100.0,850.836,342.18777
850.0,100.0,839.1393,593.6106
850.0,100.0,824.29663,474.52402
850.0,100.0,863.7134,192.85432
850.0,100.0,842.70276,384.40576
850.0,100.0,865.476,307.0468
850.0,100.0,851.7096,171.00673
850.0,100.0,852.2665,308.14938
850.0,100.0,847.386,482.53497
850.0,16000.0,876.9089,6941.393
850.0,16000.0,850.3342,13740.813
850.0,16000.0,853.05884,12648.475
850.0,16000.0,839.16876,15669.424
850.0,16000.0,859.8547,6582.122
850.0,16000.0,821.9481,7106.915
850.0,16000.0,853.8653,15835.071
850.0,16000.0,857.20325,15878.5
850.0,16000.0,855.45764,15846.922
850.0,16000.0,846.6841,15850.205
850.0,16000.0,844.7903,15832.652
850.0,16000.0,851.5925,15879.03
850.0,16000.0,853.3281,15882.384
850.0,16000.0,854.676,15843.064
850.0,16000.0,855.45996,15707.12
850.0,16000.0,845.30255,15821.828
850.0,16000.0,848.9508,15841.085
850.0,16000.0,854.5534,15550.989
850.0,16000.0,851.23016,15793.398
850.0,16000.0,846.8896,15726.796
850.0,16000.0,845.3359,15851.316
850.0,16000.0,832.01953,21125.672
850.0,16000.0,851.3397,15927.928
850.0,16000.0,845.20917,15894.195
850.0,16000.0,850.9181,15945.828
850.0,16000.0,838.0603,16021.691
850.0,16000.0,845.7097,16039.196
850.0,16000.0,852.03235,15743.324
850.0,16000.0,854.759,15766.056
850.0,16000.0,854.42096,15890.057
850.0,16000.0,849.3276,15893.262
850.0,16000.0,868.24713,15964.955
850.0,16000.0,850.60175,15903.434
850.0,16000.0,849.90594,15792.55
850.0,16000.0,850.39124,15869.912
850.0,16000.0,850.325,15810.742
850.0,16000.0,860.1152,15828.605
850.0,16000.0,854.89594,15892.0625
850.0,16000.0,844.5753,15839.241
850.0,16000.0,853.03284,15828.948
850.0,16000.0,854.4481,15810.621
850.0,16000.0,855.72003,15846.539
850.0,16000.0,864.01373,15835.755
850.0,16000.0,865.6502,15871.34
850.0,16000.0,849.824,15805.957
850.0,16000.0,852.0574,15867.953
850.0,16000.0,851.83795,15853.3
850.0,16000.0,853.698,15886.205
850.0,16000.0,849.70166,15862.254
850.0,16000.0,864.75116,15953.551
850.0,16000.0,848.32153,15829.172
850.0,16000.0,847.2142,15895.35
850.0,16000.0,852.2455,15865.44
850.0,16000.0,849.11536,15871.568
850.0,16000.0,852.12115,15866.619
850.0,16000.0,853.38153,15868.365
850.0,16000.0,851.85614,15889.909
850.0,16000.0,849.8111,15840.2295
850.0,16000.0,851.19244,15871.178
850.0,16000.0,843.59753,15837.897
850.0,16000.0,867.98956,15827.912
850.0,16000.0,861.61975,15842.86
850.0,16000.0,858.53375,15837.891
850.0,16000.0,859.6707,15658.392
850.0,16000.0,853.2585,15620.693
850.0,16000.0,844.8601,15888.752
850.0,16000.0,843.7639,15852.965
850.0,16000.0,850.28143,15943.672
850.0,16000.0,845.54913,15941.237
850.0,16000.0,853.1012,15852.5205
850.0,16000.0,850.335,15862.455
850.0,16000.0,846.7947,15893.95
850.0,16000.0,851.0214,15868.059
850.0,16000.0,848.8595,15842.421
850.0,16000.0,853.47504,15884.061
850.0,16000.0,851.8116,15866.929
850.0,16000.0,854.1753,15898.79
850.0,16000.0,851.30273,15835.664
850.0,16000.0,853.89105,15898.89
850.0,16000.0,853.36615,15913.016
850.0,16000.0,850.25287,15864.51
850.0,16000.0,855.90234,15850.467
850.0,16000.0,852.5891,15857.614
850.0,16000.0,869.03326,15927.756
850.0,16000.0,847.4625,15831.342
850.0,16000.0,850.3401,15907.767
850.0,16000.0,853.6899,15846.517
850.0,16000.0,853.52686,15854.924
850.0,16000.0,854.86456,15858.803
850.0,16000.0,865.9738,15978.015
850.0,16000.0,843.57996,15911.822
850.0,16000.0,876.0881,15767.351
850.0,16000.0,850.6163,15997.927
850.0,16000.0,857.5166,15923.472
850.0,16000.0,845.8827,15926.243
850.0,16000.0,844.3927,15778.048
850.0,16000.0,850.3741,15813.473
850.0,16000.0,849.3678,15867.555
850.0,16000.0,850.00055,15904.027
850.0,16000.0,855.9768,16016.2705
850.0,16000.0,847.2115,15893.09
850.0,16000.0,849.9709,15714.004
850.0,16000.0,826.5153,15886.408
850.0,16000.0,834.48505,15916.69
850.0,16000.0,839.0651,15854.198
850.0,16000.0,879.0737,15897.05
850.0,16000.0,844.0069,15932.007
850.0,16000.0,854.51825,15910.89
850.0,16000.0,838.3694,15764.107
850.0,16000.0,880.9414,15892.548
850.0,16000.0,865.81537,15887.64
850.0,16000.0,872.55383,15871.936
850.0,16000.0,888.277,15213.674
850.0,16000.0,873.51764,15428.116
850.0,16000.0,851.6884,15750.247
850.0,16000.0,837.1223,15924.891
850.0,16000.0,841.1197,15913.109
850.0,16000.0,846.5258,15951.584
850.0,16000.0,847.7371,16164.442
850.0,16000.0,856.89343,16046.247
850.0,16000.0,850.79004,16024.803
850.0,16000.0,847.3348,15976.498
850.0,16000.0,849.0866,15965.604
850.0,16000.0,855.167,16041.562
850.0,16000.0,849.39417,15924.76
850.0,16000.0,848.887,15962.46
850.0,16000.0,859.4801,19147.285
850.0,16000.0,845.1649,15784.721
850.0,16000.0,803.1943,15691.646
850.0,16000.0,844.6295,15866.266
850.0,16000.0,847.4412,15862.381
850.0,16000.0,846.22345,15872.664
850.0,16000.0,848.2308,15886.007
850.0,16000.0,850.7483,15863.505
850.0,16000.0,859.2169,15921.931
850.0,16000.0,855.60614,15958.527
850.0,16000.0,855.24615,16001.233
850.0,16000.0,848.5116,15960.088
850.0,16000.0,855.4392,15862.766
850.0,16000.0,846.65063,15860.922
850.0,16000.0,842.9504,15928.791
850.0,16000.0,847.7218,15942.921
850.0,16000.0,848.7601,16017.346
850.0,16000.0,851.2532,15873.257
850.0,16000.0,852.8833,15906.157
850.0,16000.0,853.0991,15909.079
850.0,16000.0,849.5511,15892.617
850.0,16000.0,864.5563,15978.197
850.0,16000.0,854.6638,15839.748
850.0,16000.0,848.9471,15801.617
850.0,16000.0,863.04407,15954.768
850.0,16000.0,855.414,15878.0625
850.0,16000.0,852.30457,15927.679
850.0,16000.0,850.64795,15843.934
850.0,16000.0,855.5599,15878.784
850.0,16000.0,864.1311,15872.163
850.0,16000.0,849.30444,15852.358
850.0,16000.0,857.34406,15869.206
850.0,16000.0,852.9041,15874.702
850.0,16000.0,854.46484,15900.81
850.0,16000.0,843.7654,15815.628
850.0,16000.0,855.0129,15852.605
850.0,16000.0,853.4695,15876.681
850.0,16000.0,854.74854,15889.983
850.0,16000.0,846.1287,15923.253
850.0,16000.0,851.77075,15706.108
850.0,16000.0,844.5989,15797.61
850.0,16000.0,842.8324,15815.739
850.0,16000.0,841.43427,15940.467
850.0,16000.0,830.8921,15666.058
850.0,16000.0,844.58075,15935.412
850.0,16000.0,844.6619,16007.147
850.0,16000.0,815.7706,15996.309
850.0,16000.0,805.61975,15485.547
850.0,16000.0,853.44116,15916.473
850.0,16000.0,848.93945,15974.268
850.0,16000.0,877.7932,16014.069
850.0,16000.0,876.67096,15935.709
850.0,16000.0,861.4459,15926.834
850.0,16000.0,847.1012,15963.723
850.0,16000.0,848.94,15949.212
850.0,16000.0,851.335,15775.07
850.0,16000.0,858.37354,16007.992
850.0,16000.0,851.5391,16107.594
850.0,16000.0,852.2372,15931.704
850.0,16000.0,852.8793,15802.741
850.0,16000.0,853.08136,16011.233
850.0,16000.0,852.51105,15814.517
850.0,16000.0,849.4233,15881.1875
850.0,16000.0,851.3749,15973.511
850.0,16000.0,860.12866,15793.651
850.0,16000.0,852.7586,15830.345
850.0,16000.0,852.3787,15956.013
850.0,16000.0,819.2556,15832.381
850.0,16000.0,852.1586,14156.937
850.0,16000.0,855.3347,15935.743
850.0,16000.0,862.97015,16043.486
850.0,16000.0,862.3152,15826.082
850.0,16000.0,859.14056,15760.1455
850.0,16000.0,840.38824,15930.47
850.0,16000.0,854.46924,12183.607
850.0,16000.0,850.08374,16017.514
850.0,24000.0,845.8888,23822.635
850.0,24000.0,849.91614,23524.02
850.0,24000.0,845.24896,23689.242
850.0,24000.0,836.0526,23815.682
850.0,24000.0,852.96387,24018.412
850.0,24000.0,860.0384,23275.65
850.0,24000.0,851.66125,23726.994
850.0,24000.0,847.10126,23652.033
850.0,24000.0,835.20575,22829.06
850.0,24000.0,858.14624,23642.574
850.0,24000.0,845.80927,23599.062
850.0,24000.0,840.3795,23603.314
850.0,24000.0,850.474,23931.568
850.0,24000.0,854.4677,23946.56
850.0,24000.0,840.72504,23864.475
850.0,24000.0,855.0369,23389.197
850.0,24000.0,845.3143,23684.87
850.0,24000.0,848.05005,23806.037
850.0,24000.0,840.63654,23492.229
850.0,24000.0,849.4587,23826.914
850.0,24000.0,849.16504,23754.074
850.0,24000.0,844.1266,23658.408
850.0,24000.0,844.9249,23708.986
850.0,24000.0,849.17456,23635.852
850.0,24000.0,841.02747,23581.486
850.0,24000.0,861.30334,21795.205
850.0,24000.0,849.6767,23546.316
850.0,24000.0,844.7249,23431.807
850.0,24000.0,848.2739,23666.684
850.0,24000.0,840.4665,18580.432
850.0,24000.0,868.72076,22472.502
850.0,24000.0,856.8195,23928.943
850.0,24000.0,848.6364,10301.933
850.0,24000.0,850.5138,24000.406
850.0,24000.0,846.53955,23788.385
850.0,24000.0,859.4872,23565.482
850.0,24000.0,848.28204,22132.918
850.0,24000.0,852.83887,23800.414
850.0,24000.0,855.6588,23836.672
850.0,24000.0,854.73193,23652.438
850.0,24000.0,837.7836,19207.955
850.0,24000.0,839.82776,20853.012
850.0,24000.0,851.6305,17636.62
850.0,24000.0,841.38885,24153.65
850.0,24000.0,857.0267,23791.82
850.0,24000.0,852.60547,23673.504
850.0,24000.0,857.0267,23791.82
850.0,24000.0,844.86676,23841.988
850.0,24000.0,862.31696,23832.654
850.0,24000.0,857.3537,23830.617
850.0,24000.0,844.99475,23566.693
850.0,24000.0,855.2357,23619.645
850.0,24000.0,851.25195,23850.525
850.0,24000.0,859.2239,23807.18
850.0,24000.0,859.2239,23807.18
850.0,24000.0,854.2243,24052.031
850.0,24000.0,862.081,23838.824
850.0,24000.0,850.6404,23689.885
850.0,24000.0,857.6257,23806.469
850.0,24000.0,857.4475,24071.336
850.0,24000.0,852.56274,23697.283
850.0,24000.0,857.4475,24071.336
850.0,24000.0,845.539,24145.129
850.0,24000.0,849.64795,23705.887
850.0,3000.0,840.7364,2698.5815
850.0,3000.0,851.15845,5995.648
850.0,3000.0,841.8796,2549.7815
850.0,3000.0,855.5967,1804.6067
850.0,3000.0,857.031,1303.1113
850.0,3000.0,844.6543,2698.3643
850.0,3000.0,860.90283,3468.8386
850.0,3000.0,857.9218,1826.8566
850.0,3000.0,858.06494,2801.7908
850.0,3000.0,858.93243,2623.7893
850.0,3000.0,831.9347,3089.7585
850.0,3000.0,830.82544,2634.8047
850.0,3000.0,847.2034,2588.8198
850.0,3000.0,833.9964,2881.1687
850.0,3000.0,853.589,3357.3496
850.0,3000.0,841.2851,2807.719
850.0,3000.0,847.22534,2324.7585
850.0,3000.0,855.7439,1193.2872
850.0,3000.0,858.38116,2276.3035
850.0,3000.0,861.85205,2761.442
850.0,3000.0,849.92896,3142.801
850.0,300.0,841.65875,214.4499
850.0,300.0,854.43097,130.13129
850.0,300.0,858.7996,304.0386
850.0,300.0,851.1916,328.3736
850.0,300.0,849.2648,612.98364
850.0,300.0,852.0792,376.08783
850.0,300.0,847.7705,668.4332
850.0,300.0,851.88,694.6246
850.0,300.0,857.37335,616.11414
850.0,300.0,850.5675,362.13962
850.0,300.0,841.72815,605.2022
