True Temperature,True Time,Predicted Temperature,Predicted Time
800.0,16000.0,861.224,4550.385
800.0,16000.0,811.58185,9234.434
800.0,16000.0,818.19257,9891.763
800.0,16000.0,800.16724,14636.226
800.0,16000.0,795.74445,15366.957
800.0,16000.0,833.3835,14247.407
800.0,16000.0,789.863,15335.22
800.0,16000.0,791.78094,14899.716
800.0,16000.0,790.0856,15512.318
800.0,16000.0,780.96674,15098.36
800.0,16000.0,771.97797,14968.107
800.0,16000.0,792.5434,15232.168
800.0,16000.0,793.4173,15228.234
800.0,16000.0,786.9595,14947.74
800.0,16000.0,801.75885,15878.069
800.0,16000.0,806.7198,15997.545
800.0,16000.0,800.95496,15838.249
800.0,16000.0,803.9129,15818.325
800.0,16000.0,807.9298,15544.673
800.0,16000.0,820.15985,15906.472
800.0,16000.0,875.1425,14855.857
800.0,16000.0,810.0548,15053.909
800.0,16000.0,804.43134,14628.731
800.0,16000.0,784.2088,13596.435
800.0,16000.0,828.84766,18858.8
800.0,16000.0,815.4534,16624.23
800.0,16000.0,823.095,17182.812
800.0,16000.0,850.6378,13092.795
800.0,16000.0,783.7255,15139.332
800.0,16000.0,825.7727,16906.549
800.0,16000.0,795.4164,15841.111
800.0,16000.0,797.62823,15967.109
800.0,16000.0,840.3395,14680.825
800.0,16000.0,783.28955,15590.947
800.0,16000.0,787.6903,15601.213
800.0,16000.0,787.3416,15424.805
800.0,16000.0,914.0863,17074.16
800.0,16000.0,764.1714,15362.115
800.0,16000.0,849.3532,15779.495
800.0,16000.0,770.0866,13975.603
800.0,16000.0,762.6162,15039.581
800.0,16000.0,774.35815,14689.914
800.0,16000.0,782.3283,15008.573
800.0,16000.0,797.09985,15268.592
800.0,16000.0,795.5512,15421.126
800.0,16000.0,822.73645,14436.815
800.0,16000.0,853.64197,14812.4795
800.0,16000.0,801.4398,15891.335
800.0,16000.0,802.33246,15957.537
800.0,16000.0,851.8599,16406.201
800.0,16000.0,815.03784,11292.918
800.0,16000.0,801.15106,13517.308
800.0,16000.0,904.66895,14004.013
800.0,16000.0,914.0519,10939.494
800.0,16000.0,916.4892,10482.286
800.0,16000.0,923.1363,12122.172
800.0,16000.0,917.7584,11827.318
800.0,16000.0,920.1295,12848.311
800.0,16000.0,918.65015,13032.022
800.0,16000.0,918.3855,12969.865
800.0,16000.0,917.29016,12672.737
800.0,16000.0,825.0093,16910.293
800.0,16000.0,812.3756,16137.724
800.0,16000.0,799.92694,15694.48
800.0,16000.0,807.07184,16336.675
800.0,16000.0,801.1158,16239.413
800.0,16000.0,816.33325,16264.413
800.0,16000.0,792.1339,15584.408
800.0,16000.0,853.47217,17263.014
800.0,16000.0,846.5979,14311.473
800.0,16000.0,852.3531,16939.375
800.0,16000.0,862.32416,8760.236
800.0,16000.0,864.3301,6537.1494
800.0,16000.0,727.3046,15174.784
800.0,16000.0,743.70776,14962.418
800.0,16000.0,733.0094,15132.973
800.0,16000.0,788.44244,15477.274
800.0,16000.0,745.26447,15375.253
800.0,16000.0,736.76776,15436.425
800.0,16000.0,814.91876,15492.048
800.0,16000.0,847.6579,19188.95
800.0,16000.0,828.5342,20068.182
800.0,16000.0,863.21313,16113.172
800.0,16000.0,850.35223,15302.817
800.0,16000.0,834.45703,17017.371
800.0,16000.0,889.20184,18943.82
800.0,16000.0,831.0474,16348.922
800.0,16000.0,884.71173,18874.195
800.0,16000.0,843.75256,18084.309
800.0,16000.0,832.9769,16405.045
800.0,16000.0,818.81537,17618.307
800.0,16000.0,801.6616,14621.534
800.0,16000.0,802.6459,15061.336
800.0,16000.0,789.8754,12545.562
800.0,16000.0,810.631,15606.818
800.0,16000.0,785.5613,12607.166
800.0,16000.0,821.3246,7360.7515
800.0,16000.0,771.62335,14251.899
800.0,16000.0,793.67554,9444.845
800.0,16000.0,779.0518,15140.228
800.0,16000.0,797.84296,15310.575
800.0,16000.0,781.7665,15425.48
800.0,16000.0,845.87,10574.917
800.0,16000.0,829.53064,14534.885
800.0,16000.0,852.08813,6129.8643
800.0,16000.0,788.1847,12472.882
800.0,16000.0,773.2796,15095.914
800.0,16000.0,813.2497,8337.292
800.0,16000.0,780.65576,14150.386
800.0,16000.0,777.6216,14937.448
800.0,16000.0,832.65063,7049.974
800.0,24000.0,829.4787,15555.156
800.0,24000.0,840.85895,15374.817
800.0,24000.0,853.16406,15071.72
800.0,24000.0,837.69403,15252.953
800.0,24000.0,802.4312,15313.714
800.0,24000.0,805.4678,15253.165
800.0,24000.0,811.12964,15400.109
800.0,24000.0,799.86224,16281.172
800.0,24000.0,803.1789,17083.61
800.0,24000.0,808.4734,15161.921
800.0,24000.0,801.3376,15192.191
800.0,24000.0,807.1874,16442.229
800.0,24000.0,815.49414,15713.196
800.0,24000.0,798.86346,22207.215
800.0,24000.0,807.1309,21848.361
800.0,24000.0,789.6932,23174.63
800.0,24000.0,850.78455,11439.66
800.0,24000.0,805.53357,22730.488
800.0,24000.0,807.2877,22753.049
800.0,24000.0,803.56726,23355.014
800.0,24000.0,805.72864,22813.111
800.0,24000.0,807.582,22987.074
800.0,24000.0,810.95245,23205.543
800.0,24000.0,801.0284,22580.805
800.0,24000.0,794.3397,23028.785
800.0,24000.0,795.93475,23128.29
800.0,24000.0,780.2976,30514.281
800.0,24000.0,785.1565,30707.293
800.0,24000.0,770.15173,22226.23
800.0,24000.0,801.25354,23427.87
800.0,24000.0,799.866,23339.307
800.0,24000.0,795.27167,23244.441
800.0,24000.0,793.19446,23013.975
800.0,24000.0,792.47626,5089.4478
800.0,3000.0,784.9285,2013.5853
800.0,3000.0,824.15,780.0691
800.0,3000.0,780.48676,2078.1807
800.0,3000.0,821.6784,1303.4899
800.0,3000.0,799.5816,2191.5195
800.0,3000.0,795.8594,1957.1877
800.0,3000.0,760.8599,13798.56
800.0,3000.0,773.33923,5882.274
800.0,3000.0,803.0031,3262.838
800.0,3000.0,806.3916,2790.9316
800.0,3000.0,771.70044,4164.9106
800.0,3000.0,767.2885,3273.4
800.0,3000.0,768.24347,3404.0823
800.0,3000.0,788.4365,7506.848
800.0,3000.0,781.50616,4571.8687
800.0,3000.0,831.02,10459.386
800.0,3000.0,797.633,6248.7065
800.0,3000.0,788.26984,5661.9478
800.0,3000.0,781.0151,2832.792
800.0,3000.0,789.1403,3166.4868
800.0,3000.0,783.9504,3681.4297
800.0,3000.0,778.14325,3208.7368
800.0,3000.0,776.42816,3562.082
800.0,3000.0,781.17413,4148.0786
800.0,3000.0,755.7206,3465.6013
800.0,3000.0,762.44763,3578.3806
800.0,3000.0,779.8699,3751.7004
800.0,3000.0,750.71344,2665.12
800.0,3000.0,754.34064,2867.4297
800.0,3000.0,777.3126,3412.814
800.0,3000.0,768.9534,2965.907
800.0,3000.0,788.34296,4090.979
800.0,3000.0,762.81,2380.5483
800.0,3000.0,736.2928,14017.806
800.0,3000.0,748.83936,15029.273
800.0,3000.0,808.79095,5412.4194
800.0,3000.0,803.64923,3361.8828
800.0,3000.0,813.7895,4338.5874
800.0,3000.0,842.0435,5683.7104
800.0,3000.0,862.4665,6960.3516
800.0,3000.0,843.159,6318.8677
800.0,3000.0,831.2275,3643.8955
800.0,3000.0,793.4567,15063.62
800.0,3000.0,768.61273,2513.397
800.0,3000.0,869.5645,4254.333
800.0,3000.0,877.51227,4532.458
800.0,3000.0,811.09436,654.17065
800.0,3000.0,804.5293,839.1377
800.0,3000.0,807.19,831.3363
800.0,3000.0,816.82214,897.01013
800.0,3000.0,811.1955,696.82947
800.0,3000.0,797.0219,1146.5503
800.0,3000.0,807.498,1053.5715
800.0,3000.0,803.246,1086.2814
800.0,3000.0,808.48883,999.0615
800.0,3000.0,805.39874,904.94617
800.0,3000.0,796.33636,1183.3342
800.0,3000.0,797.7874,1322.9302
800.0,3000.0,787.3461,2287.1372
800.0,3000.0,778.9947,1549.9695
800.0,3000.0,792.49744,2172.0503
800.0,3000.0,806.4808,1240.2394
800.0,3000.0,804.75214,1309.107
800.0,300.0,828.31195,20543.254
800.0,300.0,807.55524,228.01857
800.0,300.0,813.0794,331.6154
800.0,300.0,813.80695,407.53897
800.0,300.0,808.1559,543.0349
800.0,300.0,810.79144,337.88443
800.0,300.0,814.111,319.77798
800.0,300.0,815.8288,394.4838
800.0,300.0,823.0225,77.17654
800.0,300.0,809.1729,359.5059
800.0,300.0,801.943,193.72108
800.0,300.0,818.5766,140.68361
800.0,300.0,829.68036,551.7478
800.0,300.0,812.1348,480.76114
800.0,300.0,810.2906,156.23415
800.0,32000.0,708.97406,26972.148
800.0,32000.0,806.5461,31814.762
800.0,32000.0,783.67224,30672.654
800.0,32000.0,778.9522,30482.332
800.0,32000.0,781.0603,30559.0
800.0,32000.0,832.16705,22849.719
800.0,32000.0,776.19415,30479.262
800.0,32000.0,774.84344,30427.588
800.0,32000.0,798.4282,31536.266
800.0,32000.0,778.722,30848.545
800.0,32000.0,790.2366,31217.822
800.0,32000.0,778.0812,30699.877
800.0,32000.0,790.0233,31094.166
800.0,32000.0,784.5282,31008.098
800.0,32000.0,775.7652,30388.578
800.0,32000.0,774.8501,30306.168
800.0,32000.0,774.02423,30456.115
800.0,32000.0,847.4701,15114.429
800.0,32000.0,827.2114,15394.197
800.0,32000.0,828.72925,15449.422
800.0,32000.0,828.76154,15442.247
800.0,32000.0,824.2258,15377.127
800.0,32000.0,822.07654,15555.938
800.0,32000.0,780.50757,30783.113
800.0,32000.0,796.7561,31203.84
800.0,32000.0,783.3688,30839.594
800.0,32000.0,788.36505,30863.91
800.0,32000.0,796.7895,31423.193
800.0,32000.0,775.0648,30677.73
800.0,32000.0,786.7785,31127.9
800.0,32000.0,792.7922,31364.666
800.0,32000.0,790.1135,31076.342
800.0,32000.0,785.7856,30842.197
800.0,32000.0,796.55096,31306.164
800.0,32000.0,773.7089,30471.63
800.0,32000.0,766.5214,30238.223
800.0,32000.0,780.9471,30342.875
800.0,32000.0,775.27795,30400.777
800.0,32000.0,766.1043,30035.977
800.0,32000.0,773.3645,30604.723
800.0,32000.0,765.17285,30073.71
800.0,32000.0,761.8239,29955.543
800.0,32000.0,774.3434,30508.652
800.0,32000.0,777.99554,30423.979
800.0,5000.0,781.94324,6171.6455
800.0,5000.0,790.3854,11676.348
800.0,5000.0,768.691,4246.5503
800.0,5000.0,764.24963,14450.571
800.0,5000.0,767.5063,5093.148
800.0,5000.0,768.0997,3818.0562
800.0,5000.0,733.8261,2737.94
800.0,5000.0,794.0881,5613.877
800.0,5000.0,819.74786,6460.755
800.0,5000.0,782.40533,3494.9849
800.0,5000.0,786.2601,3317.476
800.0,5000.0,783.30646,4400.2505
800.0,5000.0,785.4847,5965.0024
800.0,5000.0,795.9508,6979.577
800.0,5000.0,796.0988,14035.239
800.0,5000.0,813.7973,6101.7915
800.0,5000.0,798.3453,6602.857
800.0,5000.0,832.05536,5882.851
800.0,5000.0,792.4599,6293.2563
800.0,5000.0,772.3839,6909.817
800.0,5000.0,796.193,13848.209
800.0,5000.0,800.2169,16886.82
800.0,5000.0,819.20355,8764.682
800.0,5000.0,789.7561,6970.4033
800.0,5000.0,797.3588,4034.9893
800.0,5000.0,796.03033,2773.25
800.0,5000.0,803.50775,5351.5947
800.0,5000.0,790.8494,7018.1357
800.0,5000.0,791.3516,6226.1167
800.0,5000.0,787.8206,4902.2065
800.0,5000.0,789.28485,6447.4917
800.0,5000.0,778.3284,6582.852
800.0,5000.0,794.5527,4151.2407
800.0,5000.0,802.6213,5705.46
800.0,5000.0,790.22235,2289.3943
800.0,5000.0,802.6009,6223.9224
800.0,5000.0,800.53107,6096.9414
800.0,5000.0,782.9892,4714.779
800.0,5000.0,841.9705,9215.53
800.0,5000.0,820.7288,12113.871
800.0,5000.0,809.7116,5831.472
800.0,5000.0,817.9941,15636.89
800.0,500.0,834.798,12299.75
800.0,500.0,803.54645,17427.4
800.0,500.0,817.16077,18855.926
800.0,500.0,813.8211,341.78104
800.0,500.0,805.60065,414.55533
800.0,500.0,814.14105,351.33463
800.0,500.0,824.40625,497.83243
800.0,500.0,819.285,233.82545
800.0,500.0,801.2956,473.1332
800.0,500.0,793.85675,389.2029
800.0,500.0,814.21643,798.8988
800.0,500.0,813.9085,608.70557
800.0,500.0,800.9991,318.06155
800.0,500.0,800.361,385.6685
800.0,500.0,800.9079,480.5718
800.0,500.0,752.9638,554.3917
800.0,8000.0,669.71686,20950.984
800.0,8000.0,743.36884,7807.7036
800.0,8000.0,811.95526,6529.687
800.0,8000.0,804.14154,7395.006
800.0,8000.0,797.6928,7123.1704
800.0,8000.0,792.5091,6234.512
800.0,8000.0,781.44525,7237.226
800.0,8000.0,801.4444,7608.8726
800.0,8000.0,792.5506,7713.485
800.0,8000.0,776.7651,6377.652
800.0,8000.0,843.3909,4705.9775
800.0,8000.0,834.9332,4259.565
800.0,8000.0,843.69806,4062.7598
800.0,8000.0,730.43414,14725.299
800.0,8000.0,722.88916,15048.193
800.0,8000.0,721.99097,15012.782
800.0,8000.0,814.4427,5235.6445
800.0,8000.0,894.1021,18121.863
800.0,8000.0,777.96204,8192.747
800.0,8000.0,811.6929,15690.288
800.0,8000.0,798.24945,4904.0396
800.0,8000.0,796.21204,4822.4326
800.0,8000.0,830.8664,3198.615
800.0,8000.0,794.5715,6953.396
800.0,8000.0,806.91925,5338.5083
800.0,8000.0,780.2869,6609.229
800.0,8000.0,808.3068,14911.63
800.0,8000.0,814.4973,17467.03
800.0,8000.0,799.1911,16669.938
800.0,8000.0,827.73566,17598.584
800.0,8000.0,857.3024,4297.2456
800.0,8000.0,791.0406,8883.789
800.0,8000.0,761.68024,7910.93
800.0,8000.0,799.7919,9053.015
800.0,8000.0,789.75055,6625.7534
800.0,8000.0,761.2452,7914.808
800.0,8000.0,808.59454,5881.924
800.0,8000.0,884.07465,1614.5983
800.0,8000.0,809.6916,1378.555
800.0,8000.0,801.13544,4948.267
800.0,8000.0,791.5417,7237.269
800.0,8000.0,793.0287,7247.7534
800.0,8000.0,795.4274,5065.559
800.0,8000.0,798.9688,7115.9146
800.0,8000.0,797.0809,7023.6875
800.0,8000.0,797.0246,7096.183
800.0,8000.0,817.94135,2852.3787
800.0,8000.0,813.85724,3739.059
800.0,8000.0,787.07587,6747.9272
800.0,8000.0,808.29877,7262.1143
800.0,8000.0,787.9013,7169.216
800.0,8000.0,772.211,7209.335
800.0,8000.0,740.0798,5038.513
800.0,8000.0,801.1319,7210.7515
800.0,8000.0,795.2987,7420.6475
800.0,8000.0,798.47955,7335.4175
800.0,8000.0,798.0916,7364.537
800.0,8000.0,800.2194,7202.8184
800.0,8000.0,797.61237,7089.5493
800.0,8000.0,796.6018,7460.0737
800.0,8000.0,808.0865,7412.897
800.0,8000.0,801.67334,7227.1016
850.0,1000.0,849.47626,687.36926
850.0,1000.0,832.4062,869.8762
850.0,1000.0,785.6337,2283.088
850.0,1000.0,800.80145,2216.1536
850.0,1000.0,885.49585,3292.0015
850.0,1000.0,848.0292,1847.5383
850.0,1000.0,798.2208,2475.7202
850.0,1000.0,834.85767,19013.273
850.0,1000.0,847.3325,4114.548
850.0,1000.0,873.98834,4121.5146
850.0,1000.0,861.6833,4523.236
850.0,1000.0,830.0933,915.38965
850.0,1000.0,835.9584,948.1592
850.0,1000.0,839.02716,1156.0524
850.0,1000.0,829.2673,767.7654
850.0,1000.0,835.0809,815.1731
850.0,1000.0,837.05975,694.53406
850.0,1000.0,841.8963,725.78394
850.0,1000.0,832.8289,874.10535
850.0,1000.0,825.81915,1802.4628
850.0,1000.0,862.7934,871.0194
850.0,1000.0,834.78467,1111.8513
850.0,1000.0,836.51373,1506.2445
850.0,1000.0,845.85834,992.272
850.0,1000.0,865.9694,1078.7988
850.0,1000.0,811.10626,5482.196
850.0,1000.0,843.5133,1423.3506
850.0,1000.0,833.6463,2187.6707
850.0,100.0,838.2745,290.5612
850.0,100.0,838.53326,373.79996
850.0,100.0,838.1379,246.84279
850.0,100.0,839.5118,290.8611
850.0,100.0,822.1598,284.8754
850.0,100.0,821.76483,277.40335
850.0,100.0,839.33295,149.16261
850.0,100.0,837.0544,124.846214
850.0,100.0,846.98035,250.31837
850.0,100.0,859.1817,61.17824
850.0,100.0,871.6889,5809.729
850.0,100.0,868.71326,16126.81
850.0,100.0,849.81635,2485.6914
850.0,100.0,830.6232,644.4573
850.0,100.0,823.8188,499.6315
850.0,100.0,837.6783,561.584
850.0,100.0,835.33514,457.18997
850.0,100.0,828.6508,664.21606
850.0,16000.0,845.2793,15459.399
850.0,16000.0,877.6711,15315.013
850.0,16000.0,892.8872,4552.434
850.0,16000.0,915.2171,3533.3867
850.0,16000.0,902.5468,4107.3843
850.0,16000.0,862.3678,15022.51
850.0,16000.0,860.5633,14972.607
850.0,16000.0,820.7407,15480.627
850.0,16000.0,815.55743,15487.795
850.0,16000.0,801.2324,15354.697
850.0,16000.0,816.6233,17530.496
850.0,16000.0,824.7517,17653.377
850.0,16000.0,821.5617,19643.36
850.0,16000.0,820.715,15511.988
850.0,16000.0,827.3261,14679.447
850.0,16000.0,801.546,20271.082
850.0,16000.0,800.77765,15459.073
850.0,16000.0,828.53986,15607.586
850.0,16000.0,834.8017,15497.382
850.0,16000.0,815.8712,18016.545
850.0,16000.0,848.4727,9789.806
850.0,16000.0,854.81396,11376.951
850.0,16000.0,808.9101,15535.151
850.0,16000.0,803.4668,15449.325
850.0,16000.0,845.17706,13033.511
850.0,16000.0,836.0345,15705.266
850.0,16000.0,826.20465,16565.402
850.0,16000.0,836.3089,15389.612
850.0,16000.0,844.74866,15533.515
850.0,16000.0,845.6579,15235.726
850.0,16000.0,839.0308,15788.802
850.0,16000.0,848.26056,15802.276
850.0,16000.0,829.9993,15642.297
850.0,16000.0,846.19434,15856.897
850.0,16000.0,804.72266,15448.901
850.0,16000.0,805.88794,15536.655
850.0,16000.0,797.0023,15323.598
850.0,16000.0,791.66736,15327.207
850.0,16000.0,789.3633,15265.486
850.0,16000.0,787.51135,15269.13
850.0,16000.0,856.4329,14402.604
850.0,16000.0,885.2792,7107.5977
850.0,16000.0,818.9683,15178.089
850.0,16000.0,824.0201,15139.475
850.0,16000.0,838.3448,15442.12
850.0,16000.0,829.7537,15194.229
850.0,16000.0,820.4807,15210.968
850.0,16000.0,829.09845,15111.844
850.0,16000.0,847.7241,14780.647
850.0,16000.0,821.40796,15108.658
850.0,16000.0,821.1233,15194.934
850.0,16000.0,824.72797,15143.63
850.0,16000.0,823.805,15068.453
850.0,16000.0,832.5532,15343.54
850.0,16000.0,887.71686,11431.634
850.0,16000.0,858.5082,16525.842
850.0,16000.0,769.19977,12810.095
850.0,16000.0,742.4147,11657.715
850.0,16000.0,839.00854,20101.412
850.0,16000.0,857.7095,19555.307
850.0,16000.0,844.1623,17462.135
850.0,16000.0,846.6825,19183.387
850.0,16000.0,851.3894,18866.43
850.0,16000.0,844.1284,19948.697
850.0,16000.0,834.4012,22022.207
850.0,16000.0,849.04596,14780.741
850.0,16000.0,813.48254,15016.106
850.0,16000.0,814.4333,15144.054
850.0,16000.0,853.3068,16564.852
850.0,16000.0,823.3394,15277.759
850.0,16000.0,821.53894,15896.527
850.0,16000.0,810.03235,15098.786
850.0,16000.0,834.0936,16449.676
850.0,16000.0,822.008,15299.232
850.0,16000.0,821.3942,15259.993
850.0,16000.0,832.08765,15219.311
850.0,16000.0,844.9478,15224.824
850.0,16000.0,856.1101,15308.237
850.0,16000.0,851.62836,15371.632
850.0,16000.0,877.6913,15275.363
850.0,16000.0,810.9933,15490.462
850.0,16000.0,808.8905,15391.89
850.0,16000.0,796.8733,15249.32
850.0,16000.0,786.9181,15327.727
850.0,16000.0,803.4477,15347.134
850.0,16000.0,818.9107,15542.89
850.0,16000.0,826.31714,15502.6455
850.0,16000.0,833.3324,15834.369
850.0,16000.0,835.78375,15738.86
850.0,16000.0,820.97,15585.332
850.0,16000.0,823.1335,15400.063
850.0,16000.0,819.86707,15592.6
850.0,16000.0,791.84576,10302.044
850.0,16000.0,814.68036,14363.001
850.0,16000.0,821.44366,14770.07
850.0,16000.0,817.2358,15453.533
850.0,16000.0,842.9815,15976.848
850.0,16000.0,825.9844,15527.678
850.0,16000.0,794.2227,15411.468
850.0,16000.0,786.99976,15426.195
850.0,16000.0,796.8741,3977.3647
850.0,16000.0,819.8497,15869.322
850.0,16000.0,844.2714,17862.883
850.0,16000.0,794.027,3110.9575
850.0,16000.0,841.28876,2636.5537
850.0,16000.0,846.9457,14285.5625
850.0,16000.0,842.5718,15865.503
850.0,16000.0,815.7501,17412.465
850.0,16000.0,819.44366,15643.065
850.0,16000.0,808.90326,15569.423
850.0,16000.0,816.6789,15471.269
850.0,16000.0,814.78656,15787.942
850.0,16000.0,886.214,19687.732
850.0,16000.0,604.2631,14616.109
850.0,16000.0,641.6706,11908.539
850.0,16000.0,825.92664,15364.339
850.0,16000.0,828.5115,15337.289
850.0,16000.0,804.7008,15092.199
850.0,16000.0,807.86163,15236.759
850.0,16000.0,824.72064,15254.171
850.0,16000.0,838.5102,15287.986
850.0,16000.0,804.0747,15353.735
850.0,16000.0,802.6145,15083.359
850.0,16000.0,836.123,15408.067
850.0,16000.0,822.2356,15383.079
850.0,16000.0,823.926,15392.937
850.0,16000.0,812.029,15205.275
850.0,16000.0,596.6897,5145.8086
850.0,16000.0,686.1063,7788.7144
850.0,16000.0,582.08075,5064.034
850.0,16000.0,753.91144,12509.301
850.0,16000.0,658.058,8939.063
850.0,16000.0,832.3211,14146.556
850.0,16000.0,759.2179,12708.395
850.0,16000.0,818.0144,13761.556
850.0,16000.0,844.80396,17316.953
850.0,16000.0,841.83203,15956.086
850.0,16000.0,844.78625,18095.904
850.0,16000.0,816.74475,17931.75
850.0,16000.0,844.0721,18969.719
850.0,16000.0,828.57385,19471.291
850.0,16000.0,828.7176,18284.826
850.0,16000.0,815.36334,15627.849
850.0,16000.0,837.1907,18669.191
850.0,16000.0,820.5366,17309.889
850.0,16000.0,807.39325,15104.817
850.0,16000.0,813.4204,15159.729
850.0,16000.0,823.22736,15261.957
850.0,16000.0,799.24835,14926.704
850.0,16000.0,811.95245,15100.704
850.0,16000.0,816.4717,15175.869
850.0,16000.0,802.22485,15077.817
850.0,16000.0,818.385,15179.386
850.0,16000.0,837.1677,18180.611
850.0,16000.0,837.85645,18240.963
850.0,16000.0,804.1812,15100.923
850.0,16000.0,810.63025,15192.099
850.0,16000.0,829.3945,15268.6045
850.0,16000.0,807.1039,16142.688
850.0,16000.0,886.156,15181.743
850.0,16000.0,851.13513,15248.176
850.0,16000.0,812.6692,15394.616
850.0,16000.0,807.6266,15415.618
850.0,16000.0,827.93024,15615.688
850.0,16000.0,824.1107,15484.004
850.0,16000.0,818.2966,17442.648
850.0,16000.0,812.4493,16824.473
850.0,16000.0,859.3509,12811.3545
850.0,16000.0,789.695,9958.911
850.0,16000.0,805.6907,8667.224
850.0,16000.0,833.7193,12781.449
850.0,16000.0,830.82965,15886.432
850.0,16000.0,809.1094,15538.413
850.0,16000.0,826.53503,15941.527
850.0,16000.0,821.0211,15871.609
850.0,16000.0,789.37604,18622.945
850.0,16000.0,811.89355,17981.164
850.0,16000.0,820.5386,18930.393
850.0,16000.0,839.18304,15729.2705
850.0,16000.0,860.00586,17284.625
850.0,16000.0,835.5914,15503.695
850.0,16000.0,836.3278,15503.035
850.0,16000.0,873.54474,15357.245
850.0,16000.0,753.2801,14826.58
850.0,16000.0,813.2078,15288.986
850.0,16000.0,834.4877,15488.869
850.0,16000.0,815.8017,15317.59
850.0,16000.0,803.51514,15106.495
850.0,16000.0,809.4103,15349.595
850.0,16000.0,818.7899,15324.515
850.0,16000.0,825.08527,15316.374
850.0,16000.0,799.62384,14091.681
850.0,16000.0,833.628,20125.566
850.0,16000.0,821.568,24652.166
850.0,16000.0,798.17694,26691.166
850.0,16000.0,805.40173,25888.074
850.0,16000.0,796.22546,27671.686
850.0,16000.0,830.72076,19133.13
850.0,16000.0,822.1904,18016.768
850.0,16000.0,803.2923,20301.803
850.0,16000.0,816.5972,17428.594
850.0,16000.0,818.8534,15980.259
850.0,24000.0,829.49567,22446.328
850.0,24000.0,807.8063,22027.75
850.0,24000.0,838.9826,22417.826
850.0,24000.0,820.83453,22031.684
850.0,24000.0,817.6863,22239.318
850.0,24000.0,815.9867,22303.492
850.0,24000.0,835.9555,22089.594
850.0,24000.0,839.4208,19387.865
850.0,24000.0,860.354,12426.586
850.0,24000.0,814.27313,19851.67
850.0,24000.0,813.4069,21724.885
850.0,24000.0,838.1956,22319.95
850.0,24000.0,835.2913,21937.826
850.0,24000.0,778.18353,21807.262
850.0,24000.0,826.01685,17696.094
850.0,24000.0,824.8277,22930.738
850.0,24000.0,822.70184,22843.707
850.0,24000.0,824.1315,21868.86
850.0,24000.0,823.2785,22355.012
850.0,24000.0,831.6817,22836.018
850.0,24000.0,836.4096,20371.586
850.0,24000.0,835.28955,21404.81
850.0,24000.0,824.1329,21849.715
850.0,24000.0,826.48676,17427.725
850.0,24000.0,862.86957,19779.963
850.0,24000.0,817.807,22040.287
850.0,24000.0,832.26465,21879.729
850.0,24000.0,836.8144,22035.645
850.0,24000.0,838.0476,19946.645
850.0,24000.0,848.3677,14714.168
850.0,24000.0,833.3313,15736.48
850.0,24000.0,818.8032,21206.377
850.0,24000.0,841.9473,22538.627
850.0,24000.0,848.30536,19177.062
850.0,24000.0,845.03644,13748.71
850.0,24000.0,897.946,8759.291
850.0,24000.0,833.61237,16987.656
850.0,24000.0,838.38727,18525.506
850.0,24000.0,885.52783,22138.826
850.0,24000.0,828.7552,17698.914
850.0,24000.0,813.3137,16639.6
850.0,24000.0,828.7774,16609.14
850.0,24000.0,844.9048,16414.297
850.0,24000.0,849.7483,18667.658
850.0,24000.0,846.46564,18427.195
850.0,24000.0,819.49084,18421.877
850.0,24000.0,776.0885,29280.95
850.0,24000.0,789.9899,27887.662
850.0,24000.0,789.9899,27887.662
850.0,24000.0,824.4811,20773.607
850.0,24000.0,820.40546,20995.49
850.0,24000.0,817.8424,23106.678
850.0,24000.0,794.0877,25448.645
850.0,24000.0,804.4558,22889.54
850.0,24000.0,813.2093,23728.523
850.0,24000.0,813.5657,22520.346
850.0,24000.0,807.09344,21847.89
850.0,24000.0,803.6754,27599.71
850.0,24000.0,812.44275,24950.826
850.0,24000.0,815.5939,24473.84
850.0,24000.0,796.3478,27415.637
850.0,24000.0,812.1705,26231.613
850.0,24000.0,815.24445,23256.576
850.0,24000.0,812.0475,24113.793
850.0,3000.0,847.6622,5241.899
850.0,3000.0,871.65515,3910.775
850.0,3000.0,872.6379,4895.256
850.0,3000.0,871.058,4793.3076
850.0,3000.0,859.3945,4304.64
850.0,3000.0,814.77856,3638.0874
850.0,3000.0,849.0004,4018.019
850.0,3000.0,869.3726,2982.836
850.0,3000.0,841.20215,9780.816
850.0,3000.0,805.6644,16530.145
850.0,3000.0,800.25183,22064.75
850.0,3000.0,815.5942,4100.3677
850.0,3000.0,823.6864,14924.308
850.0,3000.0,826.67377,3329.037
850.0,3000.0,789.91315,16980.943
850.0,3000.0,853.1965,3536.9092
850.0,3000.0,863.9997,1088.6005
850.0,3000.0,842.6608,819.0383
850.0,3000.0,837.6511,2559.68
850.0,3000.0,852.4767,2573.3105
850.0,3000.0,812.3386,7760.099
850.0,300.0,867.8661,10010.635
850.0,300.0,852.32574,242.4723
850.0,300.0,858.3402,52.855244
850.0,300.0,857.8117,164.3755
850.0,300.0,855.1746,187.64967
850.0,300.0,879.0339,-26.824444
850.0,300.0,861.92694,99.182396
850.0,300.0,872.535,40.42873
850.0,300.0,853.2724,201.70119
850.0,300.0,850.5077,643.2294
850.0,300.0,833.4128,768.47595
850.0,300.0,834.7388,570.29956
850.0,300.0,855.338,143.70876
850.0,300.0,854.373,376.71072
850.0,5000.0,812.26215,2545.9045
