True Temperature,True Time,Predicted Temperature,Predicted Time
850.0,16000.0,741.654,13062.13
850.0,16000.0,737.2674,12972.123
850.0,16000.0,749.3418,13332.254
850.0,16000.0,753.5969,13935.524
850.0,16000.0,747.03235,13779.803
850.0,16000.0,755.3706,13958.599
850.0,16000.0,757.0762,14008.941
850.0,16000.0,754.4164,13951.014
850.0,16000.0,781.65625,14045.879
850.0,16000.0,777.0218,14006.495
850.0,16000.0,779.7187,14060.213
850.0,16000.0,801.64996,14474.541
850.0,16000.0,786.73444,14009.58
850.0,16000.0,782.7467,13949.176
850.0,16000.0,777.41833,13937.051
850.0,16000.0,787.9399,13962.109
850.0,16000.0,758.3926,13759.184
850.0,16000.0,773.69116,14029.348
850.0,16000.0,755.0106,13263.992
850.0,16000.0,758.54144,13233.694
850.0,16000.0,740.00574,13050.606
850.0,16000.0,736.6586,12996.8545
850.0,16000.0,737.17975,13060.976
850.0,16000.0,729.91907,12895.418
850.0,16000.0,716.34894,12824.353
850.0,16000.0,687.9274,12440.625
850.0,16000.0,766.9249,13656.997
850.0,16000.0,756.7378,13470.966
850.0,16000.0,758.065,13350.656
850.0,16000.0,760.1343,13338.713
850.0,16000.0,765.0236,13286.863
850.0,16000.0,796.315,14069.066
850.0,16000.0,784.6819,14028.819
850.0,16000.0,794.1404,14154.022
850.0,16000.0,783.7447,14054.056
850.0,16000.0,760.45416,13813.084
850.0,16000.0,756.78674,13801.689
850.0,16000.0,749.28766,13697.976
850.0,16000.0,773.9338,13795.963
850.0,16000.0,760.9824,13627.588
850.0,16000.0,764.3183,13783.691
850.0,16000.0,828.76135,14506.246
850.0,16000.0,818.0407,14289.755
850.0,16000.0,800.46234,14446.894
850.0,16000.0,780.54553,14403.596
850.0,16000.0,777.1189,14236.089
850.0,16000.0,806.5535,14635.345
850.0,16000.0,803.61993,14619.203
850.0,16000.0,823.3667,16462.156
850.0,16000.0,762.8408,22375.318
850.0,16000.0,750.1742,24630.955
850.0,16000.0,735.90625,26943.316
850.0,16000.0,798.5179,14816.111
850.0,16000.0,827.8133,15467.608
850.0,16000.0,824.21173,15467.825
850.0,16000.0,765.35205,21496.852
850.0,16000.0,793.6361,16740.46
850.0,16000.0,784.44055,20553.27
850.0,16000.0,776.4898,15815.5625
850.0,16000.0,825.94586,16907.092
850.0,16000.0,810.5391,16317.109
850.0,24000.0,788.2682,21840.01
850.0,24000.0,791.8029,22138.67
850.0,24000.0,786.52625,22809.24
850.0,24000.0,789.4743,21354.307
850.0,24000.0,795.4162,21643.848
850.0,24000.0,776.6143,21297.773
850.0,24000.0,787.4992,21344.123
850.0,24000.0,783.9804,16448.11
850.0,24000.0,785.5652,21448.842
850.0,24000.0,770.0764,19731.14
850.0,24000.0,760.0383,19794.45
850.0,24000.0,770.11914,17873.275
850.0,24000.0,772.2785,17191.205
850.0,24000.0,768.27527,19151.729
850.0,24000.0,770.51154,17659.34
850.0,24000.0,767.72015,20748.102
850.0,24000.0,778.7574,18274.98
850.0,24000.0,773.27405,14835.346
850.0,24000.0,807.4069,11013.265
850.0,24000.0,767.67523,21673.232
850.0,24000.0,819.7421,14861.446
850.0,24000.0,793.2198,20729.543
850.0,24000.0,789.86523,17702.63
850.0,24000.0,823.6966,21151.756
850.0,24000.0,833.17926,19877.594
850.0,24000.0,800.8015,17328.871
850.0,24000.0,795.6312,15450.87
850.0,24000.0,806.5704,14371.526
850.0,24000.0,807.9594,17858.316
850.0,24000.0,835.4037,21109.906
850.0,24000.0,785.2484,14688.746
850.0,24000.0,784.71136,22059.242
850.0,24000.0,779.2268,22957.916
850.0,24000.0,792.0718,22793.19
850.0,24000.0,767.3137,23317.682
850.0,24000.0,750.82104,25131.197
850.0,24000.0,749.07324,25571.021
850.0,24000.0,783.6908,21838.025
850.0,24000.0,774.3144,21666.062
850.0,24000.0,773.55695,21266.346
850.0,24000.0,786.0351,21771.697
850.0,24000.0,774.3806,22333.09
850.0,24000.0,757.71875,28965.266
850.0,24000.0,748.816,28746.43
850.0,24000.0,744.7285,28450.078
850.0,24000.0,750.6438,28531.57
850.0,24000.0,758.51404,28940.684
850.0,24000.0,771.56506,23942.951
850.0,24000.0,765.7914,23271.596
850.0,24000.0,774.978,21963.707
850.0,24000.0,768.9661,21936.354
850.0,24000.0,775.81647,21737.273
850.0,24000.0,780.11115,21676.654
850.0,24000.0,773.8506,21367.703
850.0,3000.0,803.0493,2735.031
850.0,3000.0,761.61914,18247.37
850.0,3000.0,749.3813,14284.553
850.0,3000.0,763.1047,11095.956
850.0,3000.0,742.256,11490.016
850.0,3000.0,766.2467,5892.6284
850.0,3000.0,748.86615,11148.482
850.0,3000.0,789.44165,3489.4963
850.0,3000.0,797.5192,2442.5327
850.0,3000.0,725.3732,14224.475
850.0,3000.0,806.5809,2028.0988
850.0,3000.0,808.0428,1974.902
850.0,3000.0,801.2039,2937.1814
850.0,3000.0,805.65704,2067.8215
850.0,3000.0,786.56995,3828.6467
850.0,300.0,807.53973,503.79758
850.0,300.0,785.9886,215.18263
850.0,300.0,801.2301,339.37216
850.0,300.0,803.175,687.7403
850.0,300.0,811.5788,539.34357
850.0,300.0,807.27,514.0347
850.0,300.0,813.83923,613.62335
850.0,300.0,811.5512,402.26672
850.0,300.0,805.696,440.98627
850.0,300.0,822.05597,439.23804
850.0,300.0,814.65466,577.8226
850.0,300.0,812.5505,413.2232
850.0,5000.0,807.2539,3037.4219
850.0,5000.0,799.61816,3199.8447
850.0,5000.0,798.98114,3774.2751
850.0,5000.0,781.0505,4521.591
850.0,5000.0,790.0527,4038.7769
850.0,5000.0,772.6936,4259.9985
850.0,5000.0,826.25836,4172.1304
850.0,5000.0,830.9171,5747.366
850.0,5000.0,812.4252,5951.38
850.0,5000.0,830.0007,5402.8223
850.0,5000.0,827.45135,6440.8496
850.0,5000.0,814.41394,6429.512
850.0,500.0,814.4709,509.30307
850.0,500.0,806.65497,413.292
850.0,500.0,763.34735,452.41196
850.0,500.0,767.41925,491.442
850.0,500.0,809.5608,638.39056
850.0,500.0,758.6518,727.98944
850.0,500.0,785.85077,702.65454
850.0,500.0,779.8851,706.6878
850.0,500.0,790.15186,661.0096
850.0,500.0,782.7426,722.456
850.0,500.0,766.7343,919.0862
850.0,500.0,787.4019,697.31067
850.0,8000.0,807.6255,4715.656
850.0,8000.0,725.4403,5370.1724
850.0,8000.0,734.85425,6352.574
850.0,8000.0,793.3654,7037.9834
850.0,8000.0,746.84515,6946.3955
850.0,8000.0,731.92236,6194.7812
850.0,8000.0,779.78033,6506.6367
850.0,8000.0,775.76013,6351.92
850.0,8000.0,778.05304,6715.2334
850.0,8000.0,793.7959,6047.3486
850.0,8000.0,782.9208,6964.481
850.0,8000.0,803.9195,7119.617
850.0,8000.0,790.6565,6957.2617
850.0,8000.0,797.8601,7010.9844
850.0,8000.0,780.4817,7000.152
850.0,8000.0,786.00854,7866.742
850.0,8000.0,781.1208,7715.665
850.0,8000.0,796.72754,7187.4785
900.0,1000.0,818.72675,2067.884
900.0,1000.0,882.5721,534.2901
900.0,1000.0,862.58746,898.6337
900.0,1000.0,845.0467,1435.5883
900.0,1000.0,808.3827,9806.618
900.0,1000.0,839.8013,1684.4767
900.0,1000.0,866.0778,2247.373
900.0,1000.0,814.4049,8795.093
900.0,1000.0,843.0742,1767.3721
900.0,1000.0,832.17883,2410.7039
900.0,1000.0,825.62665,2833.1187
900.0,1000.0,839.30145,3098.8098
900.0,1000.0,824.4161,1230.3646
900.0,1000.0,820.65393,1164.7946
900.0,1000.0,835.66534,918.4617
900.0,1000.0,852.89496,1074.7677
900.0,1000.0,795.41974,1209.0021
900.0,1000.0,826.3859,1352.8724
900.0,1000.0,825.9578,959.53485
900.0,1000.0,840.1731,1415.5221
900.0,1000.0,848.9885,1194.2543
900.0,1000.0,847.763,1323.7789
900.0,1000.0,841.0352,1498.7074
900.0,1000.0,833.62714,1333.7291
900.0,1000.0,827.34705,2107.2434
900.0,1000.0,827.3709,1366.819
900.0,1000.0,835.85205,1254.0348
900.0,1000.0,834.2206,1510.8805
900.0,1000.0,830.5217,1764.0936
900.0,100.0,850.16876,-17.045427
900.0,100.0,856.0158,147.95656
900.0,100.0,861.6467,178.23744
900.0,100.0,868.2166,112.78386
900.0,100.0,862.47394,112.34825
900.0,100.0,841.91315,243.70525
900.0,100.0,844.5288,74.57988
900.0,100.0,836.82336,269.01965
900.0,100.0,841.11615,383.68134
900.0,100.0,840.53705,309.14423
900.0,100.0,867.8983,464.12234
900.0,100.0,857.79755,501.89185
900.0,16000.0,831.4296,14544.42
900.0,16000.0,824.1641,14464.881
900.0,16000.0,836.03314,15082.254
900.0,16000.0,843.2548,18670.828
900.0,16000.0,839.3427,19768.73
900.0,16000.0,849.3106,20292.045
900.0,16000.0,840.8444,14926.65
900.0,16000.0,845.4234,19315.152
900.0,16000.0,839.1635,20179.225
900.0,16000.0,860.04474,17410.129
900.0,16000.0,830.20105,14751.201
900.0,16000.0,822.3663,14713.903
900.0,16000.0,822.11255,14530.316
900.0,16000.0,803.9467,14880.07
900.0,16000.0,832.086,15052.534
900.0,16000.0,818.7529,14785.321
900.0,16000.0,833.5544,15171.986
900.0,16000.0,836.81775,14975.695
900.0,16000.0,829.11847,15180.519
900.0,16000.0,852.9585,20414.623
900.0,16000.0,848.7174,14561.185
900.0,16000.0,861.2055,14179.773
900.0,16000.0,842.81305,13852.446
900.0,16000.0,828.5893,15283.319
900.0,16000.0,817.6191,15248.013
900.0,16000.0,844.18536,20235.479
900.0,16000.0,829.0651,18910.748
900.0,16000.0,837.588,15491.114
900.0,16000.0,834.0034,18172.52
900.0,16000.0,831.51843,17999.363
900.0,16000.0,832.958,20023.967
900.0,16000.0,840.15173,20255.717
900.0,16000.0,788.68475,13771.641
900.0,16000.0,807.8136,14022.402
900.0,16000.0,802.59344,13994.053
900.0,16000.0,799.6745,14023.722
900.0,16000.0,798.81433,14039.9
900.0,16000.0,791.58765,14002.514
900.0,16000.0,811.22156,14045.389
900.0,16000.0,842.5142,14884.181
900.0,16000.0,819.7584,14445.645
900.0,16000.0,833.83545,14702.621
900.0,16000.0,844.26666,14831.981
900.0,16000.0,821.4273,14466.801
900.0,16000.0,828.76715,14512.524
900.0,16000.0,852.0005,15158.751
900.0,16000.0,837.88495,14853.705
900.0,16000.0,845.71094,15409.1
900.0,16000.0,856.7157,15509.722
900.0,16000.0,835.3527,14822.989
900.0,16000.0,763.43604,13684.256
900.0,16000.0,765.9026,13667.098
900.0,16000.0,769.6671,13658.391
900.0,16000.0,778.4119,13817.668
900.0,16000.0,777.6568,13830.312
900.0,16000.0,773.4823,13748.507
900.0,16000.0,785.6713,13908.427
900.0,16000.0,778.3549,13791.982
900.0,16000.0,782.7459,13857.724
900.0,16000.0,823.33093,14498.0
900.0,16000.0,835.2947,14758.249
900.0,16000.0,830.1907,14726.099
900.0,16000.0,836.6326,14998.484
900.0,16000.0,829.85657,15041.1455
900.0,16000.0,834.59216,14654.221
900.0,16000.0,834.4597,14726.205
900.0,16000.0,842.9496,15246.898
900.0,16000.0,858.61176,15102.147
900.0,16000.0,840.30475,14981.806
900.0,16000.0,841.10846,14987.459
900.0,16000.0,840.5115,15262.284
900.0,16000.0,801.84875,6718.355
900.0,16000.0,808.24854,14104.374
900.0,16000.0,809.161,14208.169
900.0,16000.0,821.51514,14419.422
900.0,16000.0,803.32935,14063.929
900.0,16000.0,805.72345,14110.7705
900.0,16000.0,816.9016,14206.333
900.0,16000.0,816.71625,14119.614
900.0,16000.0,811.9654,14073.112
900.0,16000.0,810.42725,14059.294
900.0,16000.0,801.8013,14146.005
900.0,16000.0,835.23114,14625.016
900.0,16000.0,829.69604,14307.6
900.0,16000.0,822.31616,14253.159
900.0,16000.0,821.2947,14415.628
900.0,24000.0,844.79083,22014.982
900.0,24000.0,835.46136,21217.125
900.0,24000.0,849.8143,20341.982
900.0,24000.0,832.958,20023.967
900.0,24000.0,830.94995,19324.713
900.0,24000.0,836.1871,21852.506
900.0,24000.0,840.6398,22123.232
900.0,24000.0,864.0589,22432.463
900.0,24000.0,862.5514,14440.574
900.0,24000.0,828.96423,18055.521
900.0,24000.0,828.5649,19734.81
900.0,24000.0,864.625,14286.831
900.0,24000.0,865.6186,14329.252
900.0,24000.0,840.37506,19100.006
900.0,24000.0,839.5503,14519.846
900.0,24000.0,842.4518,16154.332
900.0,24000.0,840.94666,16595.201
900.0,24000.0,828.48456,21694.133
900.0,24000.0,839.46173,22007.756
900.0,24000.0,839.618,21934.32
900.0,24000.0,860.7206,15305.823
900.0,24000.0,856.62054,18112.62
900.0,24000.0,873.28656,14360.987
900.0,24000.0,880.8612,14451.766
900.0,24000.0,848.6885,14601.314
900.0,24000.0,874.19507,14889.616
900.0,24000.0,846.73944,17007.521
900.0,24000.0,849.9387,14525.962
900.0,24000.0,860.351,14423.81
900.0,24000.0,830.7785,21539.24
900.0,24000.0,830.0874,21296.041
900.0,24000.0,836.68054,15712.066
900.0,24000.0,832.39307,21733.377
900.0,24000.0,847.2145,21867.084
900.0,24000.0,837.2465,21369.318
900.0,24000.0,834.91,21352.172
900.0,24000.0,843.2366,21325.658
900.0,24000.0,856.24365,21971.125
900.0,24000.0,849.6813,21897.76
900.0,24000.0,849.53357,22226.783
900.0,24000.0,821.1787,21925.271
900.0,24000.0,815.51624,22289.742
900.0,3000.0,833.32263,3817.0994
900.0,3000.0,825.27454,13619.222
900.0,3000.0,854.38965,2419.321
900.0,3000.0,859.46295,2185.7585
900.0,3000.0,846.9354,1861.5773
900.0,3000.0,836.8875,1761.7605
900.0,3000.0,854.0206,1896.3986
900.0,3000.0,834.8988,2502.2002
900.0,3000.0,836.0053,2242.5786
900.0,3000.0,849.0509,1722.1432
900.0,3000.0,825.0077,2043.877
900.0,3000.0,856.5669,1370.9938
900.0,3000.0,864.31683,2536.57
900.0,3000.0,861.79926,1927.6583
900.0,3000.0,887.66437,1462.0316
900.0,3000.0,845.471,2214.2708
900.0,3000.0,835.55927,2174.8289
900.0,3000.0,832.15625,2207.0002
900.0,3000.0,809.8356,1685.1632
900.0,3000.0,812.5457,3050.7908
900.0,3000.0,794.309,1509.3507
900.0,3000.0,826.0034,2147.7683
900.0,3000.0,847.29114,2476.0068
900.0,3000.0,830.7616,2139.5771
900.0,3000.0,836.77203,1082.5739
900.0,3000.0,825.3202,1816.8123
900.0,3000.0,838.4282,2108.9302
900.0,3000.0,827.54553,1529.1844
900.0,3000.0,827.5722,1967.088
900.0,3000.0,836.89124,2004.0033
900.0,3000.0,854.91986,4251.274
900.0,3000.0,872.7249,4124.078
900.0,300.0,840.4448,508.05402
900.0,300.0,823.8773,213.62553
900.0,300.0,838.3595,521.8875
900.0,300.0,834.1426,692.3973
900.0,300.0,840.8623,324.4938
900.0,300.0,855.07043,355.4765
900.0,300.0,848.363,420.95206
900.0,300.0,844.8662,492.1215
900.0,300.0,856.5546,607.7327
900.0,300.0,838.2865,788.45715
900.0,300.0,838.2299,783.00397
900.0,300.0,828.0478,319.60318
900.0,300.0,853.6237,818.3244
900.0,300.0,858.4495,495.37808
900.0,300.0,872.51086,646.2249
900.0,5000.0,842.9204,8198.015
900.0,5000.0,857.49115,5377.5215
900.0,5000.0,865.6144,6062.9814
900.0,5000.0,867.28546,14688.508
900.0,5000.0,847.8451,5785.76
900.0,5000.0,847.8466,5571.1494
900.0,5000.0,848.8883,5482.367
900.0,5000.0,864.64044,7474.334
900.0,5000.0,828.48926,5038.7114
900.0,5000.0,825.8423,4870.892
900.0,5000.0,843.61456,4917.577
900.0,5000.0,866.0801,6486.506
900.0,5000.0,854.3471,6796.41
900.0,5000.0,848.2468,18386.0
900.0,5000.0,831.7873,5167.1704
900.0,5000.0,842.2375,5466.8354
900.0,5000.0,842.34357,4347.016
900.0,5000.0,833.2289,4441.5024
900.0,5000.0,840.88446,4118.3843
900.0,5000.0,835.04456,5259.832
900.0,5000.0,856.55615,3279.1267
900.0,5000.0,852.7034,3196.256
900.0,5000.0,830.49774,3429.1384
900.0,5000.0,844.9504,2627.6562
900.0,5000.0,835.3308,4534.4033
900.0,5000.0,841.5178,3938.9785
900.0,5000.0,853.1457,4690.4966
900.0,5000.0,848.10803,4608.1733
900.0,5000.0,821.96454,4121.3096
900.0,5000.0,825.26215,4182.499
900.0,5000.0,838.4311,3928.7014
900.0,5000.0,827.6725,4215.9126
900.0,5000.0,847.27606,3410.547
900.0,5000.0,844.09357,3472.7705
900.0,5000.0,857.12274,3315.028
900.0,5000.0,851.3681,3507.4653
900.0,5000.0,838.96545,3152.9622
900.0,5000.0,873.65015,2722.543
900.0,5000.0,876.5895,2759.0754
900.0,5000.0,869.7315,2577.1865
900.0,5000.0,888.8928,4916.6943
900.0,5000.0,853.5261,4321.816
900.0,5000.0,868.8293,3312.6792
900.0,5000.0,878.6551,3120.7747
900.0,5000.0,860.84314,4009.0605
900.0,5000.0,912.0834,2750.734
900.0,500.0,890.57605,490.9287
900.0,500.0,884.11816,310.49106
900.0,500.0,889.1757,382.31067
900.0,500.0,909.6031,325.51245
900.0,500.0,874.35034,252.79475
900.0,500.0,892.2925,224.71938
900.0,500.0,859.62195,528.3857
900.0,500.0,858.6347,400.5226
900.0,500.0,826.3992,460.1653
900.0,500.0,879.7383,628.1641
900.0,500.0,920.90826,132.63976
900.0,500.0,924.0574,-320.3751
900.0,8000.0,848.17175,6817.703
900.0,8000.0,851.68335,6331.019
900.0,8000.0,851.41595,5111.872
900.0,8000.0,847.85187,5820.578
900.0,8000.0,860.0128,4901.746
900.0,8000.0,850.29364,6226.7607
900.0,8000.0,848.9141,6227.9604
900.0,8000.0,842.87146,5327.2188
900.0,8000.0,849.0407,6279.2056
900.0,8000.0,827.3284,7079.551
900.0,8000.0,840.35333,7131.856
900.0,8000.0,835.39886,12790.475
900.0,8000.0,802.81683,9453.678
900.0,8000.0,804.0176,14240.72
900.0,8000.0,848.8249,5832.5127
900.0,8000.0,829.77826,9329.341
900.0,8000.0,835.831,17798.9
900.0,8000.0,828.542,11840.233
900.0,8000.0,824.20013,14424.965
900.0,8000.0,848.5842,6124.432
900.0,8000.0,849.2732,6032.6084
900.0,8000.0,847.0004,7508.3613
900.0,8000.0,834.96295,7506.4966
900.0,8000.0,850.7324,4244.4106
900.0,8000.0,855.39325,5615.923
900.0,8000.0,827.1086,7690.5693
900.0,8000.0,828.668,6977.5815
900.0,8000.0,852.4794,6432.4473
900.0,8000.0,848.8091,7051.0654
950.0,1000.0,886.52423,895.04755
950.0,1000.0,901.10547,662.9008
950.0,1000.0,914.00476,362.63394
950.0,1000.0,916.6113,641.9582
950.0,1000.0,894.56055,1084.7133
950.0,1000.0,924.2821,328.8647
950.0,1000.0,898.1678,972.6513
950.0,1000.0,892.1403,898.24225
950.0,1000.0,879.09656,1245.8392
950.0,1000.0,884.47015,993.8561
950.0,1000.0,900.6804,541.0683
950.0,1000.0,902.7699,470.67465
950.0,1000.0,911.2071,592.4448
950.0,1000.0,875.31476,2329.4163
950.0,1000.0,879.25165,2649.5396
950.0,1000.0,880.67456,2500.1975
950.0,1000.0,855.578,3115.0813
950.0,1000.0,862.48096,2079.1165
950.0,1000.0,870.98413,1747.7264
950.0,1000.0,845.5469,2769.8591
950.0,1000.0,842.2761,3391.1145
950.0,1000.0,838.91364,2953.6619
950.0,1000.0,868.2011,2747.0593
950.0,1000.0,897.1149,3115.8845
950.0,1000.0,884.3835,2874.1526
950.0,1000.0,894.06647,2572.7915
950.0,1000.0,883.68427,2692.703
950.0,1000.0,875.49023,2254.9158
950.0,1000.0,879.5511,2824.5723
950.0,1000.0,872.38574,2483.8962
950.0,1000.0,886.29193,2452.5417
950.0,1000.0,881.76056,1752.5446
950.0,1000.0,879.9329,2071.115
950.0,100.0,887.6421,-11.688373
950.0,100.0,885.6273,28.528425
950.0,100.0,886.0945,-31.488482
950.0,100.0,889.9376,44.772137
950.0,100.0,886.60443,102.36357
950.0,100.0,894.87775,-104.900406
950.0,100.0,859.3903,382.08963
950.0,100.0,872.2849,601.9399
950.0,100.0,878.25684,-77.52876
950.0,100.0,887.1158,59.09239
950.0,100.0,877.45,222.53185
950.0,100.0,876.2381,128.79033
950.0,16000.0,864.3055,15076.491
950.0,16000.0,842.9621,14912.63
950.0,16000.0,854.8057,14775.191
950.0,16000.0,878.65125,17436.41
950.0,16000.0,885.1604,16770.28
950.0,16000.0,898.8022,14592.799
950.0,16000.0,874.5429,17830.559
950.0,16000.0,882.19696,16258.145
950.0,16000.0,885.5189,19480.22
950.0,16000.0,868.21246,15729.654
950.0,16000.0,877.60504,16065.959
950.0,16000.0,882.7625,15075.567
950.0,16000.0,890.9684,14221.673
950.0,16000.0,892.86163,14106.072
950.0,16000.0,876.1322,14706.0205
950.0,16000.0,890.53375,15060.785
950.0,16000.0,911.3365,14617.68
950.0,16000.0,874.4518,14555.277
950.0,16000.0,852.81494,15435.125
950.0,16000.0,854.41254,15084.403
950.0,16000.0,855.64905,14789.0
950.0,16000.0,861.8272,14795.097
950.0,16000.0,858.96625,16431.928
950.0,16000.0,871.35065,14099.476
950.0,16000.0,859.14984,20620.068
950.0,16000.0,783.9822,11156.021
950.0,16000.0,782.0512,13085.664
950.0,16000.0,818.11523,13571.364
950.0,16000.0,812.6574,13613.276
950.0,16000.0,811.06274,14041.348
950.0,16000.0,822.8771,14132.704
950.0,16000.0,797.6979,12719.169
950.0,16000.0,795.32404,8612.331
950.0,16000.0,814.93964,11307.045
950.0,16000.0,820.42566,10531.843
950.0,16000.0,879.54517,16426.658
950.0,16000.0,868.8389,14332.242
950.0,16000.0,842.99384,14283.576
950.0,16000.0,861.86224,14207.138
950.0,16000.0,864.4615,14222.704
950.0,16000.0,871.94714,14524.776
950.0,16000.0,860.0778,14213.951
950.0,16000.0,862.47833,14209.632
950.0,16000.0,860.50836,14170.623
950.0,16000.0,861.95776,14302.627
950.0,16000.0,865.4189,14219.415
950.0,16000.0,860.4687,14238.375
950.0,16000.0,858.78705,14243.135
950.0,16000.0,854.28186,14360.796
950.0,16000.0,866.57355,14363.481
950.0,16000.0,862.49005,14245.369
950.0,16000.0,867.4805,14262.711
950.0,16000.0,865.13367,14194.566
950.0,16000.0,869.73157,14347.383
950.0,16000.0,865.61566,14368.346
950.0,16000.0,843.07196,12029.076
950.0,16000.0,854.5611,11301.683
950.0,16000.0,854.76917,13794.762
950.0,16000.0,877.38293,14357.486
950.0,16000.0,862.319,13762.787
950.0,16000.0,869.0739,14351.371
950.0,16000.0,867.02576,14194.781
950.0,16000.0,850.243,12853.965
950.0,16000.0,864.5811,13816.17
950.0,16000.0,878.3268,14297.714
950.0,16000.0,874.68304,14267.989
950.0,16000.0,855.52527,13941.471
950.0,16000.0,876.7235,14317.19
950.0,16000.0,866.1613,14266.665
950.0,16000.0,839.3429,14204.978
950.0,16000.0,859.5676,14241.749
950.0,16000.0,882.8331,14387.848
950.0,16000.0,862.4297,14062.867
950.0,16000.0,874.74365,14379.525
950.0,16000.0,860.33813,14833.607
950.0,16000.0,875.61707,14309.953
950.0,16000.0,876.6067,14410.272
950.0,16000.0,866.3435,14241.289
950.0,16000.0,883.54004,14514.873
950.0,16000.0,877.1972,14235.268
950.0,16000.0,865.6499,14295.75
950.0,16000.0,874.7142,14368.469
950.0,16000.0,865.75476,14292.715
950.0,16000.0,869.2872,14349.227
950.0,16000.0,864.612,14292.949
950.0,16000.0,872.9423,14164.639
950.0,16000.0,871.78644,14366.883
950.0,16000.0,881.71643,14506.976
950.0,16000.0,871.9708,14377.349
950.0,16000.0,858.6657,14210.614
950.0,16000.0,875.4839,14390.907
950.0,16000.0,862.23865,14195.791
950.0,16000.0,837.7937,14372.175
950.0,16000.0,834.02966,14653.839
950.0,24000.0,806.0218,13617.005
950.0,24000.0,796.9633,13646.69
950.0,24000.0,810.88684,14086.881
950.0,24000.0,794.1596,13658.122
950.0,24000.0,804.29254,13768.133
950.0,24000.0,803.90295,13752.192
950.0,24000.0,813.5985,14087.956
950.0,24000.0,856.0129,17556.904
950.0,24000.0,819.28687,14132.074
950.0,24000.0,812.02106,13991.759
950.0,24000.0,811.5755,13847.104
950.0,24000.0,812.86456,13947.342
950.0,24000.0,820.33514,14066.105
950.0,24000.0,819.0715,14325.638
950.0,24000.0,833.5827,17921.885
950.0,24000.0,827.63165,14772.689
950.0,24000.0,825.0734,15524.13
950.0,24000.0,830.7566,16706.148
950.0,24000.0,837.70197,18399.36
950.0,24000.0,823.7769,14813.837
950.0,24000.0,871.92334,20994.314
950.0,24000.0,869.0054,20905.303
950.0,24000.0,872.4557,20862.059
950.0,24000.0,884.0534,21277.805
950.0,24000.0,893.26373,21529.84
950.0,24000.0,879.63617,20823.578
950.0,24000.0,858.8769,21185.244
950.0,24000.0,850.6308,20978.633
950.0,24000.0,866.8599,21088.803
950.0,24000.0,869.137,21329.791
950.0,24000.0,894.0,21468.996
950.0,24000.0,904.29663,21471.549
950.0,24000.0,782.7167,21553.828
950.0,24000.0,829.0315,18505.004
950.0,24000.0,860.42896,21830.906
950.0,24000.0,894.25543,20190.56
950.0,24000.0,813.6619,25160.332
950.0,24000.0,822.7392,22892.674
950.0,24000.0,883.4311,22398.176
950.0,24000.0,822.4986,19353.416
950.0,24000.0,868.4804,21309.662
950.0,24000.0,857.1134,20805.523
950.0,24000.0,857.0842,20704.316
950.0,24000.0,861.58594,20990.705
950.0,24000.0,866.93933,21704.809
950.0,3000.0,870.85504,5863.721
950.0,3000.0,866.2606,4111.266
950.0,3000.0,862.9765,4517.589
950.0,3000.0,867.1661,7221.2754
950.0,3000.0,857.20953,11910.3545
950.0,3000.0,863.83344,4902.3125
950.0,3000.0,900.5013,2620.7898
950.0,3000.0,848.5911,11990.557
950.0,3000.0,857.3939,7811.1313
950.0,3000.0,868.0967,5710.6704
950.0,3000.0,867.7668,6207.416
950.0,3000.0,876.70013,5241.4736
950.0,3000.0,875.9084,5046.0776
950.0,3000.0,884.2165,1795.7588
950.0,3000.0,879.4998,2853.719
950.0,3000.0,905.6762,2572.3784
950.0,3000.0,926.61566,2677.0752
950.0,3000.0,923.8629,2249.2993
950.0,3000.0,906.745,2242.0713
950.0,3000.0,922.2277,2273.5261
950.0,3000.0,902.32587,2567.3936
950.0,3000.0,880.6926,3234.734
950.0,3000.0,882.9768,3004.065
950.0,3000.0,873.6869,3845.517
950.0,3000.0,882.5478,3988.602
950.0,3000.0,881.6117,4105.641
950.0,3000.0,881.3352,3664.9885
950.0,300.0,900.7248,142.27165
950.0,300.0,886.2431,-20.479876
950.0,300.0,904.2968,42.263348
950.0,300.0,892.53827,69.659775
950.0,300.0,890.9033,157.73894
950.0,300.0,894.057,-293.00027
950.0,300.0,906.0762,-241.08095
950.0,300.0,886.7168,536.1737
950.0,300.0,887.995,348.63348
950.0,300.0,891.88306,500.98508
950.0,300.0,909.8035,455.72278
950.0,300.0,899.7965,307.3007
950.0,5000.0,880.46387,3787.7773
950.0,5000.0,874.0703,3965.6594
950.0,5000.0,879.074,3888.94
950.0,5000.0,886.6992,3075.7507
950.0,5000.0,875.8087,3921.9773
950.0,5000.0,883.8731,4587.088
950.0,5000.0,878.345,4441.7686
950.0,5000.0,859.30005,4116.6294
950.0,5000.0,880.62494,3546.8293
950.0,5000.0,851.18945,4103.361
950.0,5000.0,844.0518,10571.033
950.0,5000.0,848.22485,4044.8538
950.0,5000.0,846.73254,4928.8857
950.0,5000.0,855.76935,4085.8523
950.0,5000.0,841.4694,3851.5083
950.0,500.0,898.6245,-153.79036
950.0,500.0,901.5307,-245.49776
950.0,500.0,902.3169,-142.91298
950.0,500.0,899.10065,223.67393
950.0,500.0,886.2205,87.302414
950.0,500.0,872.97626,892.77313
950.0,500.0,894.16254,692.9025
950.0,500.0,891.30023,389.65988
